searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 4, 5]	['', '', '', '']	/scholar?cites=14584674170714164372&as_sdt=40005&sciodt=0,10&hl=en	Publication	NA	True	1	143	https://www.taylorfrancis.com/books/mono/10.1201/9781315214740/dictionary-computer-science-engineering-technology-ian-oppermann-ling-guan-john-draper-igor-hawryszkiewyc-john-patterson-john-harauz-pierfrancesco-bellini-anthony-ashbrook-john-zaleski-joshua-hale-stefan-edelkamp-amy-apon-paul-black-kim-larsen-venna-mendiratta-carter-bays-sathiamoorthy-manoharan-jonathan-meddes-edoardo-biagioni-patrick-rodgers-david-monniaux-roderick-alexan-mckenzie-susan-dickey-mustafa-ege-leonard-franken-art-kagel-mart-molle-joseph-newcomer-robert-seiner-sandeep-shukla-gordon-watson-shikharesh-majumdar-vladimir-zabrodsky-philip-laplante-marco-gori-haldun-hadimioglu-peter-fenwick-lars-bengtsson-paolo-nesi-fredrik-dahlgren-craig-robertson-rajeev-shorey-joachim-charzinski-hau-san-wong-colm-riordan-bob-fisher-fabrizio-fioranvanti-naoufel-werghi-christopher-lee-kuszmavl-chris-verhof-brian-henderson-sellers-joseph-ganley-ian-sommerville-amos-omondi-conrado-martinez	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DB.%2BTECH%25E2%2580%2593COMPUTER%2BSCIENCE%2B%2526%2BENGINEERING%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=lIw7puIrZ8oJ&ei=8Rq6ZbCEKs-My9YPwOepsAQ&json=	/scholar?q=related:lIw7puIrZ8oJ:scholar.google.com/&scioq=B.+TECH%E2%80%93COMPUTER+SCIENCE+%26+ENGINEERING&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:lIw7puIrZ8oJ:scholar.google.com/&output=cite&scirp=0&hl=en	approach with fault-tolerance, I sought to partition the dictionary by defining areas that  covered all aspects of Computer Science, Computer Engineering, and Computer Technology.	Laplante, Philip A and Werghi, Naoufel and Kuszmavl, Christopher Lee and Verhof, Chris and Henderson-Sellers, Brian and Ganley, Joseph L and Sommerville, Ian and Omondi, Amos R and Guan, Ling and Gori, Marco and others	laplante2017dictionary	NA	NA	NA	NA	NA	NA	NA	NA	book	2017	CRC Press	NA	Dictionary of computer science, engineering and technology	NA	NA
[1]	['']	NA	Publication	https://acikbilim.yok.gov.tr/bitstream/handle/20.500.12812/472875/yokAcikBilim_10328185.pdf?sequence=-1	True	1	0	https://acikbilim.yok.gov.tr/handle/20.500.12812/472875	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DBlockchain%2Bbased%2Bsoftware%2Bproject%2Binformation%2Bsharing%2Band%2Bestimation%2Bsystem%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BIrz4OBcFh8J&ei=Uor0ZeqhGams6rQPkO-loAI&json=	/scholar?q=related:BIrz4OBcFh8J:scholar.google.com/&scioq=Blockchain+based+software+project+information+sharing+and+estimation+system&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BIrz4OBcFh8J:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate estimations play a significant role in the success of software projects, and companies should have sufficient number of past project data to make these estimations accurate and reliable. Some institutions gather project metrics from companies to create cross-company datasets and open these datasets to companies for paid or free of charge. On the other hand, many companies do not want to make public all or part of their project information so it prevents the growth of such datasets. Blockchain technology and smart	Erhan, Musa	erhan2020blockchain	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2020	NA	Fen Bilimleri Enstit{\"u}s{\"u}	Blockchain based software project information sharing and estimation system	NA	NA
[1]	['', 'x4ai00IAAAAJ']	NA	Publication	https://revistas.unitru.edu.pe/index.php/SSMM/article/download/5054/5557	True	1	0	https://revistas.unitru.edu.pe/index.php/SSMM/article/view/5054	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DBrief%2Breview%2Bof%2Bclassical%2BEffort%2BEstimation%2Bmodels%2Bfor%2BSoftware%2Bdevelopment%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=53LOQ82LCgIJ&ei=5Rq6Ze__A8HHy9YP-PKrmAg&json=	NA	/scholar?hl=en&q=info:53LOQ82LCgIJ:scholar.google.com/&output=cite&scirp=0&hl=en	A critical synthesis on the most representative models for software development project effort estimation is provided. This work is a basis for a discussion about the methodological and practical challenges which entail the effort estimation field, specially in the mathematical/statistical modelling fundamentals, and its empirical verification in the software industry.	Bravo-Estrada, Diego and L{\'o}pez-Cruz, Roxana and others	bravo2023brief	NA	NA	Selecciones Matem{\'a}ticas	NA	NA	01	NA	199--209	article	2023	NA	NA	Brief review of classical Effort Estimation models for Software development projects	Selecciones Matemáticas	10
[1, 3, 4, 6, 31]	['']	NA	Publication	http://www.dspace.dtu.ac.in:8080/jspui/bitstream/repository/14929/1/Thesis%20Report.pdf	True	1	0	http://www.dspace.dtu.ac.in:8080/jspui/handle/repository/14929	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOST%2BESTIMATION%2BMODEL%2BFOR%2BAGILE%2BSOFTWARE%2BDEVELOPMENT%2BPROJECTS%2BUSING%2BEXPLORATORY%2BFACTOR%2BANALYSIS%2BAND%2BCONSTRAINT%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=jaDT0B4FkTAJ&ei=Ghq6ZZmYOITHy9YP_aOHcA&json=	/scholar?q=related:jaDT0B4FkTAJ:scholar.google.com/&scioq=COST+ESTIMATION+MODEL+FOR+AGILE+SOFTWARE+DEVELOPMENT+PROJECTS+USING+EXPLORATORY+FACTOR+ANALYSIS+AND+CONSTRAINT+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:jaDT0B4FkTAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Agile software development has been attached much importance as a new software engineering methodology as it emphasizes on good communication between the developers, the rapid delivery of software, and change on demand. At early stages of software development, effort must be estimated to come up with a planned schedule and budget. From the Software Measurement point-of-view not every metrics and methods from conventional lifecycle models can be used without changes. In the recent past researchers	GARG, SAKSHI	garg2016cost	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2016	NA	NA	COST ESTIMATION MODEL FOR AGILE SOFTWARE DEVELOPMENT PROJECTS USING EXPLORATORY FACTOR ANALYSIS AND CONSTRAINT PROGRAMMING APPROACH FACTOR ANALYSIS AND CONSTRAINT PROGRAMMING APPROACH	NA	NA
[1, 13]	['', 'B3C4aY8AAAAJ']	/scholar?cites=4187016412174562474&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://www.cs.umd.edu/users/basili/publications/technical/T56.pdf	True	1	4	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCharacterizing%2BResource%2BData:%2BA%2BModel%2Bfor%2BLogical%2BAssociation%2Bof%2BSoftware%2BData%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qjRlPD5FGzoJ&ei=zxm6ZerNBOSXy9YP1e-kmAo&json=	/scholar?q=related:qjRlPD5FGzoJ:scholar.google.com/&scioq=Characterizing+Resource+Data:+A+Model+for+Logical+Association+of+Software+Data&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qjRlPD5FGzoJ:scholar.google.com/&output=cite&scirp=0&hl=en		Jeffrey, D Ross and Basili, Victor R	jeffrey1987characterizing	NA	NA	NA	NA	NA	NA	NA	NA	techreport	1987	NA	NA	Characterizing Resource Data: A Model for Logical Association of Software Data	NA	NA
[1, 4, 10, 13]	['wK0dpa4AAAAJ']	NA	Publication	http://vesonder.com/oldVesonder/PennSE/lec3SEarchive.pdf	True	1	0	http://vesonder.com/oldVesonder/PennSE/lec3SEarchive.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DClass%2B3%2BEMTM%2B601%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=2cMWq8cxX7IJ&ei=wRq6ZY3OGdWk6rQPlqypgA8&json=	/scholar?q=related:2cMWq8cxX7IJ:scholar.google.com/&scioq=Class+3+EMTM+601&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:2cMWq8cxX7IJ:scholar.google.com/&output=cite&scirp=0&hl=en	• All three are throwaways-recall from last week that after proto design can begin (and you  may use decision protos to help)• In ENGINEERING most prototypes use different materials	Vesonder, Gregg	vesonder2013class	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	NA	NA	Class 3 EMTM 601	NA	NA
[1]	['LxjdeV0AAAAJ', 'qs7KS4EAAAAJ', 'IwB4XFYAAAAJ']	/scholar?cites=3767120587859405906&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/41883449/J2.pdf	True	1	35	https://www.sciencedirect.com/science/article/pii/S0950584907000730	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCombining%2Bprobabilistic%2Bmodels%2Bfor%2Bexplanatory%2Bproductivity%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=UqxrMTeARzQJ&ei=5xm6ZczAMs-My9YPwOepsAQ&json=	/scholar?q=related:UqxrMTeARzQJ:scholar.google.com/&scioq=Combining+probabilistic+models+for+explanatory+productivity+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:UqxrMTeARzQJ:scholar.google.com/&output=cite&scirp=0&hl=en	In this paper Association Rules (AR) and Classification and Regression Trees (CART) are combined in order to deliver an effective conceptual estimation framework. AR descriptive nature is exploited by identifying logical associations between project attributes and the required effort for the development of the project. CART method on the other hand has the benefit of acquiring general knowledge from specific examples of projects and is able to provide estimates for all possible projects. The particular methods have the ability of	Bibi, Stamatia and Stamelos, Ioannis and Angelis, Lefteris	bibi2008combining	NA	NA	Information and Software Technology	NA	NA	7-8	NA	656--669	article	2008	Elsevier	NA	Combining probabilistic models for explanatory productivity estimation	Information and Software Technology	50
[1]	['nOlDTO4AAAAJ', '']	/scholar?cites=8481299842908153928&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7553be237b27386c4bd64100e8ce554ee665cc07	True	1	26	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7553be237b27386c4bd64100e8ce554ee665cc07	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComparing%2Bcomplexity%2Bin%2Baccordance%2Bwith%2Bobject%2Boriented%2Bmetrics%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=SOgdckWhs3UJ&ei=8Rm6ZYC8JK-Oy9YPhNiH8As&json=	/scholar?q=related:SOgdckWhs3UJ:scholar.google.com/&scioq=Comparing+complexity+in+accordance+with+object+oriented+metrics&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:SOgdckWhs3UJ:scholar.google.com/&output=cite&scirp=0&hl=en	Metrics are essential in software engineering for measuring software complexity, quality, estimating size and project effort. The major techniques for software cost estimation are sizing or predication of various kinds of software deliverable items. The cost estimation techniques consists of various categories like tools and methods for estimating and measuring software size, function points, lines of code, and object points. This paper highlights the object-oriented software metrics proposed in 90s' by Chidamber, Kemerer and	Kumar, Rakesh and Kaur, Gurvinder	kumar2011comparing	NA	NA	International Journal of Computer Applications	NA	NA	8	NA	42--45	article	2011	Citeseer	NA	Comparing complexity in accordance with object oriented metrics	International Journal of Computer Applications	15
[1, 4]	['Wl5M1u4AAAAJ', 'uipD64oAAAAJ', '_mhSiZcAAAAJ']	NA	Publication	NA	True	1	0	https://books.google.com/books?hl=en&lr=&id=S-j5DwAAQBAJ&oi=fnd&pg=PP1&dq=Component-based+Systems:+Estimating+Efforts+Using+Soft+Computing+Techniques&ots=FwHWiWBnpt&sig=XEzllu1IcdrLlKMOYOYkQBWByMQ	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComponent-based%2BSystems:%2BEstimating%2BEfforts%2BUsing%2BSoft%2BComputing%2BTechniques%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-cpaH7ADNxoJ&ei=Mhq6ZbHRK6-Oy9YPhNiH8As&json=	/scholar?q=related:-cpaH7ADNxoJ:scholar.google.com/&scioq=Component-based+Systems:+Estimating+Efforts+Using+Soft+Computing+Techniques&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-cpaH7ADNxoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Businesses today are faced with a highly competitive market and fast-changing technologies. In order to meet demanding customers' needs, they rely on high quality software. A new field of study, soft computing techniques, is needed to estimate the efforts invested in component-based software. Component-Based Systems: Estimating Efforts Using Soft Computing Techniques is an important resource that uses computer-based models for estimating efforts of software. It provides an overview of component-based	Seth, Kirti and Seth, Ashish and Tripathi, Aprna	seth2020component	NA	NA	NA	NA	NA	NA	NA	NA	book	2020	CRC Press	NA	Component-based Systems: Estimating Efforts Using Soft Computing Techniques	NA	NA
[1, 3, 4, 6, 10, 12]	['VVX3F-MAAAAJ', '', 'zsUN6PkAAAAJ']	/scholar?cites=12736443338037718081&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Hongyu-Zhang-46/publication/220403810_Conceptual_Data_Model-Based_Software_Size_Estimation_for_Information_Systems/links/591947f50f7e9b70f4a098bf/Conceptual-Data-Model-Based-Software-Size-Estimation-for-Information-Systems.pdf	True	1	66	https://dl.acm.org/doi/abs/10.1145/1571629.1571630	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DConceptual%2Bdata%2Bmodel-based%2Bsoftware%2Bsize%2Bestimation%2Bfor%2Binformation%2Bsystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QeygQbzvwLAJ&ei=xhm6ZbiuDc-My9YPwOepsAQ&json=	/scholar?q=related:QeygQbzvwLAJ:scholar.google.com/&scioq=Conceptual+data+model-based+software+size+estimation+for+information+systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QeygQbzvwLAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size estimation plays a key role in effort estimation that has a crucial impact on software projects in the software industry. Some information required by existing software sizing methods is difficult to predict in the early stage of software development. A conceptual data model is widely used in the early stage of requirements analysis for information systems. Lines of code (LOC) is a commonly used software size measure. This article proposes a novel LOC estimation method for information systems from their conceptual data models	Tan, Hee Beng Kuan and Zhao, Yuan and Zhang, Hongyu	tan2009conceptual	NA	NA	ACM Transactions on Software Engineering and Methodology (TOSEM)	NA	NA	2	NA	1--37	article	2009	ACM New York, NY, USA	NA	Conceptual data model-based software size estimation for information systems	ACM Transactions on Software …	19
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['', 'nKgzDp4AAAAJ']	/scholar?cites=2921186788931566772&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://avesis.metu.edu.tr/yayin/0373b183-4d3f-4bc2-bb69-52c042c47d1a/correlations-between-problem-and-solution-domain-measures-of-open-source-software/document.pdf	True	1	3	https://avesis.metu.edu.tr/yayin/0373b183-4d3f-4bc2-bb69-52c042c47d1a/correlations-between-problem-and-solution-domain-measures-of-open-source-software	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCorrelations%2Bbetween%2Bproblem%2Band%2Bsolution%2Bdomain%2Bmeasures%2Bof%2Bopen%2Bsource%2Bsoftware%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=tHzUTOgjiigJ&ei=eRu6ZfObNMK06rQP2JChiAk&json=	/scholar?q=related:tHzUTOgjiigJ:scholar.google.com/&scioq=Correlations+between+problem+and+solution+domain+measures+of+open+source+software&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:tHzUTOgjiigJ:scholar.google.com/&output=cite&scirp=0&hl=en	Halen kullanılmakta olan yazılım büyüklüğü ölçümü ve efor kestirimleri genellikle geliştirilecek olan yazılımın detaylı gereksinimlerini temel girdi olarak kullanırlar ve büyüklük ölçümü için belirli bir zamana ve uzmanlığa ihtiyaç duyarlar. Bu çalışma, açık kaynak kodlu yazılımların problem alanı ölçüleri (isim ve fiil sayıları) ile çözüm alanı ölçüleri (yazılım sınıf ve yordam sayıları) arasındaki ilintiyi incelemektedir. Makalede 27 açık kaynak kodlu yazılım projesi değerlendirilmiştir. Problem alanının (kavramsal) büyüklüğü ile çözüm alanının	Ayyildiz, Tulin and Ko{\c{c}}yi{\u{g}}it, Altan	ayyildiz2017correlations	NA	NA	Journal of the Faculty of Engineering and Architecture of Gazi University	NA	NA	3	NA	NA	article	2017	NA	NA	Correlations between problem and solution domain measures of open source software	Journal of the Faculty of Engineering and …	32
[1]	['akeN768AAAAJ', '', 'XgJCSmIAAAAJ', '9PR3Hm4AAAAJ']	/scholar?cites=2304892987189232911&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	100	https://www.sciencedirect.com/science/article/pii/S1045926X18301411	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCost%2BAnalysis%2Bin%2BContext%2Bof%2BChange%2BManagement%2Bin%2BSoftware%2BDevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=DwW0wvWf_B8J&ei=hxq6ZbeFCpDYyAT9hr-wBg&json=	/scholar?q=related:DwW0wvWf_B8J:scholar.google.com/&scioq=Cost+Analysis+in+Context+of+Change+Management+in+Software+Development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:DwW0wvWf_B8J:scholar.google.com/&output=cite&scirp=0&hl=en	Outsourcing development to supplier firms in low-cost countries has  develop a maturity  model which will assist organizations in requirements change management in the global context.	Akbar, Muhammad Azeem and Sang, Jun and Khan, Arif Ali and Mahmood, Sajjad and Qadri, Syed Furqan and Hu, Haibo and Xiang, Hong and others	akbar2019success	NA	NA	Journal of Computer Languages	NA	NA	NA	NA	112--130	article	2019	Elsevier	NA	Success factors influencing requirements change management process in global software development	Journal of Computer …	51
[1]	['']	/scholar?cites=2549999654648216436&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://dalspace.library.dal.ca/bitstream/handle/10222/14304/Tagra,%20Dinesh,%20MCS,%20CSCI,%20October%202011.pdf?sequence=3&isAllowed=y	True	1	3	https://dalspace.library.dal.ca/handle/10222/14304	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCost%2BEstimation%2BFor%2BCommercial%2BSoftware%2BDevelopment%2BOrganizations%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=dPus6CxrYyMJ&ei=mRm6ZfeEAc-My9YPwOepsAQ&json=	/scholar?q=related:dPus6CxrYyMJ:scholar.google.com/&scioq=Cost+Estimation+For+Commercial+Software+Development+Organizations&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:dPus6CxrYyMJ:scholar.google.com/&output=cite&scirp=0&hl=en	The estimation of the software cost remains one of the most challenging problems in software engineering; as a preliminary estimate of cost includes many elements of uncertainty. Reliable and early estimates are difficult to obtain because of the lack of the detailed information about the future system at an early stage. However, the early estimates are really important when bidding for a contract or determining whether a project is feasible in terms of cost-benefit analysis. Estimators often rely on their past experiences for the	Tagra, Dinesh	tagra2011cost	NA	NA	NA	NA	NA	NA	NA	NA	article	2011	NA	NA	Cost Estimation For Commercial Software Development Organizations	NA	NA
[1]	['']	/scholar?cites=4343803571885909606&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://academiccommons.columbia.edu/doi/10.7916/d8-a8fz-q384/download	True	1	1	https://search.proquest.com/openview/54bd9c108eb741c6f7ba759655be41bf/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCost%2Boverruns%2Band%2Bschedule%2Bdelays%2Bof%2Bmajor%2Bprojects:%2BWhy%2Bwe%2Bneed%2Breference%2Bclass%2Bforecasting%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZiZVjFVKSDwJ&ei=Yor0ZeOBD9Ovy9YPsYKm6A4&json=	/scholar?q=related:ZiZVjFVKSDwJ:scholar.google.com/&scioq=Cost+overruns+and+schedule+delays+of+major+projects:+Why+we+need+reference+class+forecasting&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZiZVjFVKSDwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Major projects around the world have long been notorious for cost overruns and schedule delays. In response to the cost overruns, the US Department of Transportation established a task force and took a range of steps to strengthen the stewardship, management, and oversight of major projects at the beginning of the 21 st century. Through a classical test of hypotheses, this study first investigates the prevalence and magnitude of the cost overruns of the major infrastructure projects in the US before and after the reform. The before and after	Park, Jung Eun	park2021cost	NA	NA	NA	NA	NA	NA	NA	NA	book	2021	Columbia University	NA	Cost overruns and schedule delays of major projects: Why we need reference class forecasting	NA	NA
[1, 2, 4, 5, 10, 11]	['rZ-cbGUAAAAJ', '5OfO4SEAAAAJ']	/scholar?cites=2800714578983465943&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.lifescied.org/doi/full/10.1187/cbe.14-03-0050	True	1	611	https://www.lifescied.org/doi/abs/10.1187/cbe.14-03-0050	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCourse%2BStructure%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=1zORHRIj3iYJ&ei=KBu6ZeTkHMHHy9YP-PKrmAg&json=	/scholar?q=related:1zORHRIj3iYJ:scholar.google.com/&scioq=Course+Structure&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:1zORHRIj3iYJ:scholar.google.com/&output=cite&scirp=0&hl=en	education course. Thus, in this study, we test the transferability of the increased course  structure  instructors, 2) different student body, and 3) different courses (majors vs. nonmajors).	Eddy, Sarah L and Hogan, Kelly A	eddy2014getting	NA	NA	CBE—Life Sciences Education	NA	NA	3	NA	453--468	article	2014	Am Soc Cell Biol	NA	Getting under the hood: How and for whom does increasing course structure work?	CBE—Life Sciences Education	13
[1]	['']	NA	Publication	https://apps.dtic.mil/sti/pdfs/ADA615795.pdf	True	1	0	https://apps.dtic.mil/sti/citations/ADA615795	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCrossTalk:%2BThe%2BJournal%2Bof%2BDefense%2BSoftware%2BEngineering.%2BVolume%2B26,%2BNumber%2B6,%2BNovember/December%2B2013%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=52sSzisFLakJ&ei=QBu6Zcr0I-SXy9YP1e-kmAo&json=	/scholar?q=related:52sSzisFLakJ:scholar.google.com/&scioq=CrossTalk:+The+Journal+of+Defense+Software+Engineering.+Volume+26,+Number+6,+November/December+2013&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:52sSzisFLakJ:scholar.google.com/&output=cite&scirp=0&hl=en	to the defense software community. Articles must be approved by the CrossTalk editorial  board  CrossTalk does not pay for submissions. Published articles remain the property of the	OGDEN AIR LOGISTICS CENTER HILL AFB UT HILL AFB	ogden2014crosstalk	NA	NA	NA	NA	NA	NA	NA	NA	article	2014	NA	NA	Crosstalk: The Journal of Defense Software Engineering. Volume 29, Number 6, November/December 2016	NA	NA
[1, 4]	['']	/scholar?cites=15030259005910413308&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA377649.pdf	True	1	1	https://apps.dtic.mil/sti/citations/ADA377649	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DDecision%2Bsupport%2Bfor%2Bsoftware%2Bprocess%2Bmanagement%2Bteams:%2Ban%2Bintelligent%2Bsoftware%2Bagent%2Bapproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_O9noe40ltAJ&ei=DBq6ZaS1C8K06rQP2JChiAk&json=	/scholar?q=related:_O9noe40ltAJ:scholar.google.com/&scioq=Decision+support+for+software+process+management+teams:+an+intelligent+software+agent+approach&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_O9noe40ltAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Currently, SPAWAR Systems Center is lacking a unified software development environment that allows software developers to effectively manage software development projects across a diversified development environment. This unified environment is needed to provide up-to-date accurate information to the right people at the right time, increase the process knowledge-base, increase productivity, decrease time to market, eliminate redundancy, and ease job stress. This thesis proposes a conceptual model for software process management	Church, Lori A and NAVAL POSTGRADUATE SCHOOL MONTEREY CA	church2000decision	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2000	NA	Naval Postgraduate School	Decision support for software process management teams: an intelligent software agent approach	NA	NA
[1, 10, 13]	['', '', '']	/scholar?cites=18424011082059028034&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA326829.pdf	True	1	5	https://apps.dtic.mil/sti/citations/ADA326829	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DDepartment%2Bof%2BDefense%2BInformation%2BSystems%2BUsing%2BObject-Oriented%2BTechnology%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Qhb963Y8r_8J&ei=DBu6ZaOLD6-Oy9YPhNiH8As&json=	/scholar?q=related:Qhb963Y8r_8J:scholar.google.com/&scioq=Department+of+Defense+Information+Systems+Using+Object-Oriented+Technology&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Qhb963Y8r_8J:scholar.google.com/&output=cite&scirp=0&hl=en	object-oriented technology (OOT) for use in development and maintenance of AISs in the  DoD. These information systems  systems such as the Global Command and Control System to	Haugh, Brian A and Frame, Michael C and Jordan, Kathleen A	haugh1995object	NA	NA	Institutr for Defence Analyses	NA	NA	NA	NA	NA	article	1995	NA	NA	Object-Oriented Development Process for Department of Defense Information Systems	Institutr for Defence Analyses	NA
