searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 6, 33]	['']	NA	Publication	http://karpagampublications.com/wp-content/uploads/2017/07/article-vol6-iss1-4.pdf	True	1	0	http://karpagampublications.com/wp-content/uploads/2017/07/article-vol6-iss1-4.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInitial%2BHybrid%2BMethod%2Bk%2BklllllS%2BSoftware%2BEstimation,%2BBenchmarking%2BAnd%2BRisk%2BAssessment%2BUsing%2BDesign%2Bof%2BSoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qffGJ4fGVZIJ&ei=eGW6ZYCoAorLy9YPmdyDiA4&json=	/scholar?q=related:qffGJ4fGVZIJ:scholar.google.com/&scioq=Initial+Hybrid+Method+k+klllllS+Software+Estimation,+Benchmarking+And+Risk+Assessment+Using+Design+of+Software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qffGJ4fGVZIJ:scholar.google.com/&output=cite&scirp=0&hl=en	Problem statement: Estimation models in software engineering are used to predict some important attributes of future entities such as development effort, software reliability and programmers productivity. Among these models, those estimating software effort have motivated considerable research in recent years. Approach: In this study we discussed an available work on the effort estimation methods and also proposed a hybrid method for effort estimation process. As an initial approach to hybrid technology, we developed a simple	Manoharan, J Frank Vijay'Dr C	manoharaninitial	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Initial Hybrid Method k klllllS Software Estimation, Benchmarking And Risk Assessment Using Design of Software	NA	NA
[31]	['UjbjzRgAAAAJ', 'XZVwpK0AAAAJ', '']	NA	Publication	https://ir.uitm.edu.my/id/eprint/70444/1/70444.pdf	True	1	0	https://ir.uitm.edu.my/id/eprint/70444/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInnovated%2Bcosmic%2Bfunctional%2Bsize%2Bmeasurement%2Bcalculator%2Bfor%2Bmobile%2Bapps%2Bdevelopment%2Bcost%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QHmLvRSUoMIJ&ei=pXPcZYatI_-By9YPjPqUqAg&json=	/scholar?q=related:QHmLvRSUoMIJ:scholar.google.com/&scioq=Innovated+cosmic+functional+size+measurement+calculator+for+mobile+apps+development+cost+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QHmLvRSUoMIJ:scholar.google.com/&output=cite&scirp=0&hl=en	Video Games sales valued at (RM192 billion) and Mobile Applications at (RM88. 5 billion) show significant contributions to the country's economy, as stated in MSC's Creative Industry Outlook (2011 2014) report. Recognizing the vast potential in the Creative Multimedia industry, MSC Malaysia focuses on the fundamentals of Creative Multimedia by investing in the long term prospects. These facts offer vast opportunities to Malaysian technopreneurs to gain incredible returns by venturing into the mobile games businesses. Previous studies	Abdullah, Nur Atiqah Sia and Mohd Lokman, Anitawati and Syed Aris, Suriyani Ariffin Syaripah Ruzaini and Rusli, Nur Ida Aniza	abdullah2014innovated	NA	NA	NA	NA	NA	NA	NA	NA	article	2014	Research Innovation Business Unit	NA	Innovated cosmic functional size measurement calculator for mobile apps development cost estimation	NA	NA
[4]	['nJtI9x0AAAAJ']	/scholar?cites=13778782882512213553&as_sdt=5,26&sciodt=0,26&hl=en	Publication	http://ndl.ethernet.edu.et/bitstream/123456789/33260/1/15.pdf	True	1	26	https://link.springer.com/content/pdf/10.1007/978-1-4020-6268-1.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInnovations%2Band%2Badvanced%2Btechniques%2Bin%2Bcomputer%2Band%2Binformation%2Bsciences%2Band%2Bengineering%26hl%3Den%26as_sdt%3D0,26&citilm=1&update_op=library_add&info=MZZfTQcSOL8J&ei=T226ZYWBJ5DYyAT9hr-wBg&json=	/scholar?q=related:MZZfTQcSOL8J:scholar.google.com/&scioq=Innovations+and+advanced+techniques+in+computer+and+information+sciences+and+engineering&hl=en&as_sdt=0,26	/scholar?hl=en&q=info:MZZfTQcSOL8J:scholar.google.com/&output=cite&scirp=0&hl=en	This book includes Volume I of the proceedings of the 2006 International Conference on  Systems, Computing Sciences and Software Engineering (SCSS). SCSS is part of the  International Joint Conferences on Computer, Information, and Systems Sciences, and  Engineering (CISSE 06). The proceedings are a set of rigorously reviewed world-class  manuscripts presenting the state of international practice in  SCSS is part of the International  Joint Conferences on Computer, Information, and Systems Sciences, and Engineering	Sobh, Tarek and others	sobh2007innovations	NA	NA	NA	NA	NA	NA	NA	NA	book	2007	Springer	NA	Innovations and advanced techniques in computer and information sciences and engineering	NA	NA
[4, 10]	['', '']	NA	Publication	https://jcis.iub.edu.pk/archive/1(1)/1103.pdf	True	1	0	https://jcis.iub.edu.pk/archive/1(1)/1103.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIntelligent%2BSoftware%2BCost%2BEstimation%2Bin%2BCentralized%2Band%2BDistributed%2BEnvironment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uOokn2KMX-cJ&ei=zmO6ZbmAFtWk6rQPlqypgA8&json=	/scholar?q=related:uOokn2KMX-cJ:scholar.google.com/&scioq=Intelligent+Software+Cost+Estimation+in+Centralized+and+Distributed+Environment&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uOokn2KMX-cJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation is a critical process which foretells the amount of efforts and time needed to develop a software system. It helps the software industries to analyze the feasibility and workability of a project in a particular environment. Making cost estimation of a project is necessary; therefore, realizing its importance we have put the comparative study of different environment of cost estimation for a medium size project. This study involves the quantitative analysis of the project using distributive and centralized approach. We have	Anwara, Mahwish and Anjumb, Rizwan	anwaraintelligent	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Intelligent Software Cost Estimation in Centralized and Distributed Environment	NA	NA
[10, 13]	['']	/scholar?cites=11654726163559639460&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	7	https://search.proquest.com/openview/b9feb7d79ea4881bc58b0f8f3c51bd6f/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIntelligent%2Bagents%2Bapplied%2Bto%2Bsoftware%2Bmanagement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pGlsRbLnvaEJ&ei=O4-6ZdfJKq-Oy9YPhNiH8As&json=	/scholar?q=related:pGlsRbLnvaEJ:scholar.google.com/&scioq=Intelligent+agents+applied+to+software+management&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pGlsRbLnvaEJ:scholar.google.com/&output=cite&scirp=0&hl=en	In this research, three IAs were applied to Software Management. An IA uses a set of  rules to determine the best action to take according to the inputs received. To implement the  rules for the three  In this research, three IAs were applied to Software Management. An  IA uses a set of rules to determine the best action to take according to the inputs received.  To implement the rules for the three  Metrics; Appendix E describes NSDIR, DACS, and  NASA - SEL database queries; Appendix F contains the rules used for the implementation	Espinosa, Mario Alberto Garcia	espinosa1997intelligent	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	1997	NA	Texas A\&M University	Intelligent agents applied to software management	NA	NA
[1]	['']	/scholar?cites=16738107648536515881&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://search.proquest.com/openview/dfde3ef7b52915cc047e88ccd972b643/1?pq-origsite=gscholar&cbl=18750	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInvestigating%2Bteam%2Bcohesion%2Bin%2BCOCOMO%2BII.%2B2000%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KZVEWzm0SegJ&ei=jhq6ZeXqHtLFy9YPoL6q0AE&json=	/scholar?q=related:KZVEWzm0SegJ:scholar.google.com/&scioq=Investigating+team+cohesion+in+COCOMO+II.+2000&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KZVEWzm0SegJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software engineering is team oriented and intensely complex, relying on human collaboration and creativity more than any other engineering discipline. Poor software estimation is a problem that within the United States costs over a billion dollars per year. Effective measurement of team cohesion is foundationally important to gain accurate estimations of software development schedules, quality and cost. In light of recent team cohesion research, COCOMO II. 2000 (Constructive Cost Model), a well-known industry	Snowdeal-Carden, Betty A	snowdeal2013investigating	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2013	NA	Capella University	Investigating team cohesion in COCOMO II. 2000	NA	NA
[4, 5]	['', 'Fqxe0H4AAAAJ', 'Joq4sP8AAAAJ']	/scholar?cites=2140887779095019527&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://books.google.com/books?hl=en&lr=&id=mC7yDwAAQBAJ&oi=fnd&pg=PP1&dq=JAWAHARLAL+NEHRU+TECHNOLOGICAL+UNIVERSITY+HYDERABAD+M.+Tech.+SOFTWARE+ENGINEERING+EFFECTIVE+FROM+ACADEMIC+YEAR+2017-18+%E2%80%A6&ots=vjK455bxHn&sig=ZlB-tfGLDfJAklaUHgSM1Ak7_pA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DJAWAHARLAL%2BNEHRU%2BTECHNOLOGICAL%2BUNIVERSITY%2BHYDERABAD%2BM.%2BTech.%2BSOFTWARE%2BENGINEERING%2BEFFECTIVE%2BFROM%2BACADEMIC%2BYEAR%2B2017-18%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BwDvmBf2tR0J&ei=DG26ZY3wI-jSy9YP4am1oAs&json=	/scholar?q=related:BwDvmBf2tR0J:scholar.google.com/&scioq=JAWAHARLAL+NEHRU+TECHNOLOGICAL+UNIVERSITY+HYDERABAD+M.+Tech.+SOFTWARE+ENGINEERING+EFFECTIVE+FROM+ACADEMIC+YEAR+2017-18+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BwDvmBf2tR0J:scholar.google.com/&output=cite&scirp=0&hl=en	Computer science and engineering track  This conference follow the successful organization  of four national  for the sustainable development technologies from industry, academics,	Mahajan, Alka and Patel, Parul and Sharma, Priyanka	mahajan2020technologies	NA	NA	NA	NA	NA	NA	NA	NA	book	2020	CRC Press	NA	Technologies for Sustainable Development: Proceedings of the 7th Nirma University International Conference on Engineering (NUiCONE 2019), November 21-22, 2019, Ahmedabad, India	NA	NA
[31]	['', '', '', '', '']	NA	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4b4e1835476f295de3b1cf330348e50c20a82428	True	1	0	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4b4e1835476f295de3b1cf330348e50c20a82428	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DJOURNAL%2BOF%2BSPACE%2BMISSION%2BARCHITECTURE%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=VBLdICAiwfsJ&ei=bXfcZdfQJZiCy9YPqICOgAg&json=	/scholar?q=related:VBLdICAiwfsJ:scholar.google.com/&scioq=JOURNAL+OF+SPACE+MISSION+ARCHITECTURE&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:VBLdICAiwfsJ:scholar.google.com/&output=cite&scirp=0&hl=en	The architecture of NASA's Mars Surveyor Program received intense scrutiny in 1998. The results of that effort are presented here. After a review of the ongoing and near-term missions to Mars, the missions in the proposed architecture for launches in 2003 and beyond are described. The heart of the new program architecture consists of missions which will return samples of Martian rock and soil back to Earth for analysis. A primary scientific goal is to understand Mars as a possible abode of past or present life. Other key elements	Stephen, D and Miller, Sylvia L and Boain, Ronald J and Kellogg, Robert C and Lang, Thomas J	stephenjournal	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	Citeseer	NA	JOURNAL OF SPACE MISSION ARCHITECTURE	NA	NA
[31]	['wp-GeNUAAAAJ']	/scholar?cites=7404809685628105927&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://acikbilim.yok.gov.tr/bitstream/handle/20.500.12812/475947/yokAcikBilim_10057903.pdf?sequence=-1	True	1	1	https://acikbilim.yok.gov.tr/handle/20.500.12812/475947	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DJava%2Bi%25C5%259F%2Buygulamalar%25C4%25B1%2Bi%25C3%25A7in%2Byaz%25C4%25B1l%25C4%25B1m%2Bi%25C5%259Flevsel%2Bb%25C3%25BCy%25C3%25BCkl%25C3%25BC%25C4%259F%25C3%25BCn%25C3%25BCn%2Bi%25C5%259Fletim%2Bizlerinden%2B%25C3%25B6l%25C3%25A7%25C3%25BClmesi%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=xzQ8PS0rw2YJ&ei=39oBZo3qLbbBy9YP8Ke5-AQ&json=	/scholar?q=related:xzQ8PS0rw2YJ:scholar.google.com/&scioq=Java+i%C5%9F+uygulamalar%C4%B1+i%C3%A7in+yaz%C4%B1l%C4%B1m+i%C5%9Flevsel+b%C3%BCy%C3%BCkl%C3%BC%C4%9F%C3%BCn%C3%BCn+i%C5%9Fletim+izlerinden+%C3%B6l%C3%A7%C3%BClmesi&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:xzQ8PS0rw2YJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım büyüklüğünün ölçülmesi, geliştirme sürecinin tüm evrelerinde, artan yazılım büyüklükleri sebebiyle giderek karmaşıklaşan proje yönetim süreçleri için büyük önem taşımaktadır. Manuel olarak gerçekleştirilen büyüklük ölçme işlemlerinde ölçüm yapan uzmanın bireysel etkisi ölçümlerde farklı sonuçlara yol açabilmektedir. Diğer yandan ölçümlerin gerektirdiği maliyet ve zaman gibi problemlerin yanı sıra ölçmeye girdi olabilecek dokümantasyon eksikliği göz önüne alındığında, ölçme işleminin otomatikleştirilmesi konusu	Sa{\u{g}}, Muhammet Ali	saug2014java	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2014	NA	Fen Bilimleri Enstit{\"u}s{\"u}	Java i{\c{s}} uygulamalar{\i} i{\c{c}}in yaz{\i}l{\i}m i{\c{s}}levsel b{\"u}y{\"u}kl{\"u}{\u{g}}{\"u}n{\"u}n i{\c{s}}letim izlerinden {\"o}l{\c{c}}{\"u}lmesi	NA	NA
[4, 6, 33]	['']	NA	Publication	https://dl.gi.de/bitstreams/bdd102b6-695d-46ca-9f0e-dc5582e67ccc/download	True	1	0	https://dl.gi.de/bitstreams/bdd102b6-695d-46ca-9f0e-dc5582e67ccc/download	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKonferenzbericht%2Bzur%2BIWSM/MENSURA%2B2013,%2B23.-25.%2BOktober%2B2013%2Bin%2BAnkara,%2BT%25C3%25BCrkei%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8Q_ggjQiFZsJ&ei=3swBZrT-BZu36rQP-KuC8AM&json=	/scholar?q=related:8Q_ggjQiFZsJ:scholar.google.com/&scioq=Konferenzbericht+zur+IWSM/MENSURA+2013,+23.-25.+Oktober+2013+in+Ankara,+T%C3%BCrkei&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8Q_ggjQiFZsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Neben einem frühzeitigen und fundierten Feedback zur eigenen Arbeit ermöglicht die  Veranstaltung das Knüpfen neuer Kontakte innerhalb der deutschen Software-Metrik Community.   Mit der Austragung im UniversitätsKonferenzzentrum in Ankara waren ausgezeichnete  Konferenzbedingungen gegeben. An der Konferenz nahmen über 60 Teilnehmer aus  23 Ländern teil und sorgten für interessante Diskussionen, Berichte und Initiativen.	Dumke, R	dumke2013konferenzbericht	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	K{\"o}llen Druck \& Verlag GmbH	NA	Konferenzbericht zur IWSM/MENSURA 2013, 23.-25. Oktober 2013 in Ankara, T{\"u}rkei	NA	NA
[4, 6, 33]	['', '', '', '']	NA	Publication	https://fb-swt.gi.de/fileadmin/FB/SWT/Softwaretechnik-Trends/Verzeichnis/Band_33_Heft_4/DumkeKonfBerichtMetrikon2013.pdf	True	1	0	https://fb-swt.gi.de/fileadmin/FB/SWT/Softwaretechnik-Trends/Verzeichnis/Band_33_Heft_4/DumkeKonfBerichtMetrikon2013.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKonferenzbericht%2Bzur%2BMetriKon%2B2013%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QYuLo-qNe_QJ&ei=2MwBZuSnMcG96rQPp7mu2AM&json=	/scholar?q=related:QYuLo-qNe_QJ:scholar.google.com/&scioq=Konferenzbericht+zur+MetriKon+2013&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QYuLo-qNe_QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Neben einem frühzeitigen und fundierten Feedback zur eigenen Arbeit ermöglicht die  Veranstaltung das Knüpfen neuer Kontakte innerhalb der deutschen Software-Metrik Community.	Fehlmann, Thomas and Kranich, Eberhard and Stein, Jenny and Herrmann, Andrea and Lampasona, Constanza and Guzm{\'a}n, Liliana and Diebold, Philipp and Kl{\"a}s, Michael and Mayr, Alois and Sneed, Harry and others	fehlmannkonferenzbericht	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Konferenzbericht zur MetriKon 2013	NA	NA
[4, 5, 33]	['', '']	/scholar?cites=15131180956938978256&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.gi.de/bitstreams/064250e9-2b07-462d-bbb3-69dddc1784b7/download	True	1	2	https://dl.gi.de/items/ab6f4ac7-22a0-4bd5-9193-5854c5a0f672	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKosten-/Aufwandsabsch%25C3%25A4tzung%2Bbei%2Bkomplexen%2BSoftware%2BProjekten%2Bals%2BBasis%2Bmoderner%2BIT-Governance%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=0MOAcunA_NEJ&ei=Ds0BZu_0JtGcy9YPk4yogAU&json=	/scholar?q=related:0MOAcunA_NEJ:scholar.google.com/&scioq=Kosten-/Aufwandsabsch%C3%A4tzung+bei+komplexen+Software+Projekten+als+Basis+moderner+IT-Governance&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:0MOAcunA_NEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software ist heute ein wesentlicher Innovationstreiber in Wirtschaft und Gesellschaft. Es ist daher ein wesentliches Ziel der IT Governance sicherzustellen, dass Investitionen in Software zielgerichtet und mit möglichst geringen Risiken erfolgen. Die fundierte Abschätzung von (komplexen) Projekten kann dazu einen wesentlichen Beitrag leisten. Wir motivieren, dass hierzu Kennzahlen aus dem Bereich Prozesse (zB Entwicklungsphase oder Prozessreife), Produktkennzahlen (zB Testumfänge, Qualitätsstandards, alg	Peischl, Bernhard and Wuksch, Dietmar	peischl2013kosten	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	Gesellschaft f{\"u}r Informatik eV	NA	Kosten-/Aufwandsabsch{\"a}tzung bei komplexen Software Projekten als Basis moderner IT-Governance	NA	NA
[1, 3]	['']	NA	Publication	https://studenttheses.uu.nl/bitstream/handle/20.500.12932/44571/Leveraging%20Open-Source%20Data%20for%20Software%20Cost%20Estimation_GalMrvar.pdf?sequence=1	True	1	0	https://studenttheses.uu.nl/handle/20.500.12932/44571	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLeveraging%2BOpen-Source%2BData%2Bfor%2BSoftware%2BCost%2BEstimation:%2BA%2BPredictive%2BModeling%2BApproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=SgEtUHOw93IJ&ei=FBq6Zcy1HNLFy9YPoL6q0AE&json=	NA	/scholar?hl=en&q=info:SgEtUHOw93IJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software cost estimation is a long-standing research area in software engineering. The diverse array of cost-affecting factors, coupled with the dynamic nature of software development, necessitates constant caution in this domain. Over the years, several strategies and models were formulated to tackle this issue, each presenting different degrees of success and usability. This study introduces a software cost estimation tool that significantly improves the current scenario by automating the data extraction process from	Mrvar, Gal	mrvar2023leveraging	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2023	NA	NA	Leveraging Open-Source Data for Software Cost Estimation: A Predictive Modeling Approach	NA	NA
[31]	['']	/scholar?cites=536598258499375697&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://spectrum.library.concordia.ca/id/eprint/978960/1/Hussain_PhD_F2014.pdf	True	1	3	https://spectrum.library.concordia.ca/id/eprint/978960/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLinguistic%2Bapproaches%2Bfor%2Bearly%2Bmeasurement%2Bof%2Bfunctional%2Bsize%2Bfrom%2Bsoftware%2Brequirements%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=UdLy6EVhcgcJ&ei=CXXcZdfwNv-By9YPjPqUqAg&json=	/scholar?q=related:UdLy6EVhcgcJ:scholar.google.com/&scioq=Linguistic+approaches+for+early+measurement+of+functional+size+from+software+requirements&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:UdLy6EVhcgcJ:scholar.google.com/&output=cite&scirp=0&hl=en	The importance of early effort estimation, resource allocation and overall quality control in a software project has led the industry to formulate several functional size measurement (FSM) methods that are based on the knowledge gathered from software requirements documents. The main objective of this research is to develop a comprehensive methodology to facilitate and automate early measurement of a software's functional size from its requirements document written in unrestricted natural language. For the purpose of this research, we have	Hussain, HM	hussain2014linguistic	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2014	NA	Concordia University	Linguistic approaches for early measurement of functional size from software requirements	NA	NA
[4, 6, 31]	['SivTOTcAAAAJ', '', 'llB0z60AAAAJ', 'PdMO57sAAAAJ']	NA	Publication	NA	True	1	0	https://www.torrossa.com/gs/resourceProxy?an=3112075&publisher=FM0520	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLo%2Bsviluppo%2Bdel%2Bsoftware%2Bper%2Bla%2Bpubblica%2Bamministrazione%2Be%2Ble%2Bforze%2Barmate%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=R_9NbDsn8EwJ&ei=GM0BZrq7Jpav6rQP2f-mMA&json=	/scholar?q=related:R_9NbDsn8EwJ:scholar.google.com/&scioq=Lo+sviluppo+del+software+per+la+pubblica+amministrazione+e+le+forze+armate&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:R_9NbDsn8EwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Questo libro vuole essere un compendio utile per comprendere gli aspetti di sviluppo software nel contesto della Pubblica Amministrazione con particolare attenzione per le Forze Armate. In questi settori, assumo infatti particolare rilevanza aspetti quali quelli contrattualistici, quelli di qualità del servizio a lungo termine (si pensi a service level agreement), maggiori dipendenze in termini di infrastruttura tecnologica (con maggiori rigidità rispetto al settore privato) e obblighi di riuso delle soluzioni per economizzare.	Rossi, Bruno and Sarci{\`a}, Alessandro Salvatore and Sillitti, Alberto and Succi, Giancarlo	rossisviluppo	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Lo sviluppo del software per la pubblica amministrazione e le forze armate	NA	NA
[4, 6, 31]	['SivTOTcAAAAJ', '', '', '']	NA	Publication	NA	True	1	0	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLo%2Bsviluppo%2Bdel%2Bsoftware%2Bper%2Bla%2Bpubblica%2Bamministrazione%2Be%2Ble%2Bforze%2Barmate.%2BAspetti%2Bcontrattualistici,%2Bmetodologie%2Bper%2Blo%2Bsviluppo,%2Barchitetture%2Be%2Bsicurezza%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=aQ1NUYm6SrEJ&ei=Hc0BZqe5M4Cb6rQPmrOdoA8&json=	/scholar?q=related:aQ1NUYm6SrEJ:scholar.google.com/&scioq=Lo+sviluppo+del+software+per+la+pubblica+amministrazione+e+le+forze+armate.+Aspetti+contrattualistici,+metodologie+per+lo+sviluppo,+architetture+e+sicurezza+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:aQ1NUYm6SrEJ:scholar.google.com/&output=cite&scirp=0&hl=en		Rossi, Bruno and Sarci{\`a}, Alessandro Salvatore and Sillitti, Alberto and Succi, Giancarlo	rossi2015sviluppo	NA	NA	NA	NA	NA	NA	NA	NA	book	2015	FrancoAngeli	NA	Lo sviluppo del software per la pubblica amministrazione e le forze armate. Aspetti contrattualistici, metodologie per lo sviluppo, architetture e sicurezza: Aspetti contrattualistici, metodologie per lo sviluppo, architetture e sicurezza	NA	NA
[31]	['PRgEtogAAAAJ']	/scholar?cites=12252228604033897771&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://repositories.lib.utexas.edu/bitstream/handle/2152/18263/vemur55361.pdf?sequence=2	True	1	1	https://search.proquest.com/openview/3c05113c46db62a1ba339bd548c91886/1?pq-origsite=gscholar&cbl=18750	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DLow-cost%2Bassertion-based%2Bfault%2Btolerance%2Bin%2Bhardware%2Band%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KxVSEgCpCKoJ&ei=hnfcZZDJIbDDy9YPzfW0sAI&json=	/scholar?q=related:KxVSEgCpCKoJ:scholar.google.com/&scioq=Low-cost+assertion-based+fault+tolerance+in+hardware+and+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KxVSEgCpCKoJ:scholar.google.com/&output=cite&scirp=0&hl=en	In the recent past, there has been an increasing demand for low-cost safety critical applications. Custom-off-the-shelf (COTS) processors are preferred for usage in these applications due to their low cost. The reliability provided by these processors, however, is not sufficient to meet the safety requirements of these applications. Furthermore, due to the trends followed by the processor industry to enhance the performance of processors, the reliability provided by these processors is projected to decrease in the future. Traditional	Vemu, Ramtilak	vemu2008low	NA	NA	NA	NA	NA	NA	NA	NA	book	2008	The University of Texas at Austin	NA	Low-cost assertion-based fault tolerance in hardware and software	NA	NA
