searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 6, 33]	['']	NA	Publication	http://karpagampublications.com/wp-content/uploads/2017/07/article-vol6-iss1-4.pdf	True	1	0	http://karpagampublications.com/wp-content/uploads/2017/07/article-vol6-iss1-4.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInitial%2BHybrid%2BMethod%2Bk%2BklllllS%2BSoftware%2BEstimation,%2BBenchmarking%2BAnd%2BRisk%2BAssessment%2BUsing%2BDesign%2Bof%2BSoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qffGJ4fGVZIJ&ei=eGW6ZYCoAorLy9YPmdyDiA4&json=	/scholar?q=related:qffGJ4fGVZIJ:scholar.google.com/&scioq=Initial+Hybrid+Method+k+klllllS+Software+Estimation,+Benchmarking+And+Risk+Assessment+Using+Design+of+Software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qffGJ4fGVZIJ:scholar.google.com/&output=cite&scirp=0&hl=en	Problem statement: Estimation models in software engineering are used to predict some important attributes of future entities such as development effort, software reliability and programmers productivity. Among these models, those estimating software effort have motivated considerable research in recent years. Approach: In this study we discussed an available work on the effort estimation methods and also proposed a hybrid method for effort estimation process. As an initial approach to hybrid technology, we developed a simple	Manoharan, J Frank Vijay'Dr C	manoharaninitial	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Initial Hybrid Method k klllllS Software Estimation, Benchmarking And Risk Assessment Using Design of Software	NA	NA
[4, 6, 33]	['BPdYhUoAAAAJ', '']	/scholar?cites=14831411860863534236&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4365a70805f28190e4ad1ff902a2356e1b105462	True	1	8	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4365a70805f28190e4ad1ff902a2356e1b105462	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInitial%2Bhybrid%2Bmethod%2Bfor%2Banalyzing%2Bsoftware%2Bestimation,%2Bbenchmarking%2Band%2Brisk%2Bassessment%2Busing%2Bdesign%2Bof%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=nERJ3IHC080J&ei=SV_wZaycLdGcy9YP4-WF0A8&json=	/scholar?q=related:nERJ3IHC080J:scholar.google.com/&scioq=Initial+hybrid+method+for+analyzing+software+estimation,+benchmarking+and+risk+assessment+using+design+of+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:nERJ3IHC080J:scholar.google.com/&output=cite&scirp=0&hl=en	Problem statement: Estimation models in software engineering are used to predict some important attributes of future entities such as development effort, software reliability and programmers productivity. Among these models, those estimating software effort have motivated considerable research in recent years. Approach: In this study we discussed an available work on the effort estimation methods and also proposed a hybrid method for effort estimation process. As an initial approach to hybrid technology, we developed a simple	Vijay, J Frank and Manoharan, C	vijay2009initial	NA	NA	Journal of Computer Science	NA	NA	10	NA	717	article	2009	Citeseer	NA	Initial hybrid method for analyzing software estimation, benchmarking and risk assessment using design of software	Journal of Computer Science	5
[4, 5, 6, 31, 33]	['x_GUF9oAAAAJ', '0u26ZwYAAAAJ']	/scholar?cites=15820063609375380205&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=5cfb0084b8baef0ef35f5b8503208c7f74d8c250	True	1	34	https://dl.acm.org/doi/abs/10.1145/1852786.1852820	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIntroducing%2Bthe%2Bevaluation%2Bof%2Bcomplexity%2Bin%2Bfunctional%2Bsize%2Bmeasurement:%2Ba%2BUML-based%2Bapproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=7VLn0AgojNsJ&ei=lHPcZcioEtvWy9YP6f6YsAI&json=	/scholar?q=related:7VLn0AgojNsJ:scholar.google.com/&scioq=Introducing+the+evaluation+of+complexity+in+functional+size+measurement:+a+UML-based+approach&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:7VLn0AgojNsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional Size Measures are often used for effort estimation. However, these measures do not take into account the amount and complexity of elaboration required, concentrating instead on the amount of data accessed or moved. Methods for measuring the functional complexity have been proposed, but, being based on the textual description of requirements, are not very easy to apply. In this paper we show that measurement-oriented UML modeling can support the measurement of both functional size and functional	Lavazza, Luigi and Robiolo, Gabriela	lavazza2010introducing	Proceedings of the 2010 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement	NA	NA	NA	NA	NA	NA	1--9	inproceedings	2010	NA	NA	Introducing the evaluation of complexity in functional size measurement: a UML-based approach	Proceedings of the 2010 ACM-IEEE International …	NA
[4, 5, 6, 33]	['3wxnWaEAAAAJ', 'EfPQAGUAAAAJ', '', '9hdLrToAAAAJ']	/scholar?cites=10230308394845756670&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Rodziah-Atan/publication/242094237_Issues_in_Software_Cost_Estimation/links/00b7d52a2a29c4072c000000/Issues-in-Software-Cost-Estimation.pdf	True	1	37	https://www.researchgate.net/profile/Rodziah-Atan/publication/242094237_Issues_in_Software_Cost_Estimation/links/00b7d52a2a29c4072c000000/Issues-in-Software-Cost-Estimation.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIssues%2Bin%2Bsoftware%2Bcost%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_lx6WUhb-Y0J&ei=JV_wZY_uG8DLy9YP3uyAuAQ&json=	/scholar?q=related:_lx6WUhb-Y0J:scholar.google.com/&scioq=Issues+in+software+cost+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_lx6WUhb-Y0J:scholar.google.com/&output=cite&scirp=0&hl=en	Abts[2], PRICE software cost estimation parametric model was developed by the end of   estimate the size and effort of information systems, Halasted define another measure for software	Zaid, Abedallah and Selamat, Mohd Hasan and Ghani, AAA and Atan, Rodziah and Wei, KT	zaid2008issues	NA	NA	IJCSNS Int J of Computer Science and Network Security	NA	NA	11	NA	350--356	article	2008	NA	NA	Issues in software cost estimation	IJCSNS Int J of …	8
[4, 6, 33]	['']	NA	Publication	https://dl.gi.de/bitstreams/bdd102b6-695d-46ca-9f0e-dc5582e67ccc/download	True	1	0	https://dl.gi.de/bitstreams/bdd102b6-695d-46ca-9f0e-dc5582e67ccc/download	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKonferenzbericht%2Bzur%2BIWSM/MENSURA%2B2013,%2B23.-25.%2BOktober%2B2013%2Bin%2BAnkara,%2BT%25C3%25BCrkei%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8Q_ggjQiFZsJ&ei=3swBZrT-BZu36rQP-KuC8AM&json=	/scholar?q=related:8Q_ggjQiFZsJ:scholar.google.com/&scioq=Konferenzbericht+zur+IWSM/MENSURA+2013,+23.-25.+Oktober+2013+in+Ankara,+T%C3%BCrkei&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8Q_ggjQiFZsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Neben einem frühzeitigen und fundierten Feedback zur eigenen Arbeit ermöglicht die  Veranstaltung das Knüpfen neuer Kontakte innerhalb der deutschen Software-Metrik Community.   Mit der Austragung im UniversitätsKonferenzzentrum in Ankara waren ausgezeichnete  Konferenzbedingungen gegeben. An der Konferenz nahmen über 60 Teilnehmer aus  23 Ländern teil und sorgten für interessante Diskussionen, Berichte und Initiativen.	Dumke, R	dumke2013konferenzbericht	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	K{\"o}llen Druck \& Verlag GmbH	NA	Konferenzbericht zur IWSM/MENSURA 2013, 23.-25. Oktober 2013 in Ankara, T{\"u}rkei	NA	NA
[4, 6, 33]	['', '', '', '']	NA	Publication	https://fb-swt.gi.de/fileadmin/FB/SWT/Softwaretechnik-Trends/Verzeichnis/Band_33_Heft_4/DumkeKonfBerichtMetrikon2013.pdf	True	1	0	https://fb-swt.gi.de/fileadmin/FB/SWT/Softwaretechnik-Trends/Verzeichnis/Band_33_Heft_4/DumkeKonfBerichtMetrikon2013.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKonferenzbericht%2Bzur%2BMetriKon%2B2013%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QYuLo-qNe_QJ&ei=2MwBZuSnMcG96rQPp7mu2AM&json=	/scholar?q=related:QYuLo-qNe_QJ:scholar.google.com/&scioq=Konferenzbericht+zur+MetriKon+2013&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QYuLo-qNe_QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Neben einem frühzeitigen und fundierten Feedback zur eigenen Arbeit ermöglicht die  Veranstaltung das Knüpfen neuer Kontakte innerhalb der deutschen Software-Metrik Community.	Fehlmann, Thomas and Kranich, Eberhard and Stein, Jenny and Herrmann, Andrea and Lampasona, Constanza and Guzm{\'a}n, Liliana and Diebold, Philipp and Kl{\"a}s, Michael and Mayr, Alois and Sneed, Harry and others	fehlmannkonferenzbericht	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Konferenzbericht zur MetriKon 2013	NA	NA
[4, 5, 33]	['', '']	/scholar?cites=15131180956938978256&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.gi.de/bitstreams/064250e9-2b07-462d-bbb3-69dddc1784b7/download	True	1	2	https://dl.gi.de/items/ab6f4ac7-22a0-4bd5-9193-5854c5a0f672	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DKosten-/Aufwandsabsch%25C3%25A4tzung%2Bbei%2Bkomplexen%2BSoftware%2BProjekten%2Bals%2BBasis%2Bmoderner%2BIT-Governance%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=0MOAcunA_NEJ&ei=Ds0BZu_0JtGcy9YPk4yogAU&json=	/scholar?q=related:0MOAcunA_NEJ:scholar.google.com/&scioq=Kosten-/Aufwandsabsch%C3%A4tzung+bei+komplexen+Software+Projekten+als+Basis+moderner+IT-Governance&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:0MOAcunA_NEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software ist heute ein wesentlicher Innovationstreiber in Wirtschaft und Gesellschaft. Es ist daher ein wesentliches Ziel der IT Governance sicherzustellen, dass Investitionen in Software zielgerichtet und mit möglichst geringen Risiken erfolgen. Die fundierte Abschätzung von (komplexen) Projekten kann dazu einen wesentlichen Beitrag leisten. Wir motivieren, dass hierzu Kennzahlen aus dem Bereich Prozesse (zB Entwicklungsphase oder Prozessreife), Produktkennzahlen (zB Testumfänge, Qualitätsstandards, alg	Peischl, Bernhard and Wuksch, Dietmar	peischl2013kosten	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	Gesellschaft f{\"u}r Informatik eV	NA	Kosten-/Aufwandsabsch{\"a}tzung bei komplexen Software Projekten als Basis moderner IT-Governance	NA	NA
[4, 5, 6, 31, 33]	['']	NA	Publication	https://ru.dgb.unam.mx/bitstream/20.500.14330/TES01000836899/3/0836899.pdf	True	1	0	https://ru.dgb.unam.mx/bitstream/20.500.14330/TES01000836899/3/0836899.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMATERIAL%2BDE%2BAPOYO%2BPARA%2BEL%2BCURSO%2BM%25C3%2589TRICAS%2BDE%2BSOFTWARE%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=O73rsRUPK_QJ&ei=3WDwZd36IMfTy9YPt6iP6AU&json=	/scholar?q=related:O73rsRUPK_QJ:scholar.google.com/&scioq=MATERIAL+DE+APOYO+PARA+EL+CURSO+M%C3%89TRICAS+DE+SOFTWARE&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:O73rsRUPK_QJ:scholar.google.com/&output=cite&scirp=0&hl=en	El programa de estudios de Ciencias de la Computación de la Facultad de Ciencias de la UNAM contiene la asignatura Métricas de Software, de la cual actualmente no contamos con suficientes libros en la biblioteca" Ricardo Monges López"(Facultad de Ciencias) que abarquen los temas vigentes de medición y estimación de software. En la última consulta realizada en la biblioteca en septiembre del 2017, al buscar en las computadoras “Métricas de Software”,“Software Metrics”,“Medición de Software”,“Software Measurement” o	LA DOCENCIA, ACTIVIDAD DE APOYO A	la2017material	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2017	NA	UNIVERSIDAD NACIONAL AUT{\'O}NOMA DE M{\'E}XICO	MATERIAL DE APOYO PARA EL CURSO M{\'E}TRICAS DE SOFTWARE	NA	NA
[4, 5, 6, 33]	['S98VlWMAAAAJ', '', '', '']	/scholar?cites=16304035752638417189&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/69612254/0020-711x_2891_2990062-r20210914-31937-jjkq0m.pdf	True	1	364	https://www.sciencedirect.com/science/article/pii/0020711X9190062R	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3Di%2BUCP%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=JQlIcSKSQ-IJ&ei=eWDwZYu-M9Gcy9YP4-WF0A8&json=	/scholar?q=related:JQlIcSKSQ-IJ:scholar.google.com/&scioq=i+UCP&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:JQlIcSKSQ-IJ:scholar.google.com/&output=cite&scirp=0&hl=en	The subsequent cloning and sequencing of UCP in the eighties  UCP. Special emphasis  will be put on the different approaches developed lately to study the import mechanism of UCP	Klaus, Susanne and Casteilla, Louis and Bouillaud, Fr{\'e}d{\'e}ric and Ricquier, Daniel	klaus1991uncoupling	NA	NA	International Journal of Biochemistry	NA	NA	9	NA	791--801	article	1991	Elsevier	NA	The uncoupling protein UCP: a membraneous mitochondrial ion carrier exclusively expressed in brown adipose tissue	International Journal of …	23
[2, 3, 5, 6, 32, 33]	['', '', '']	/scholar?cites=9445690911157842770&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.researchgate.net/profile/Bozena-Sera/publication/272173327_Influence_of_plasma_treatment_on_wheat_and_oat_germination_and_early_growth/links/54e10b6d0cf2953c22b98ddb/Influence-of-plasma-treatment-on-wheat-and-oat-germination-and-early-growth.pdf	True	1	360	https://ieeexplore.ieee.org/abstract/document/5549925/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSERA%2B2010%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=UvOymdbVFYMJ&ei=zmDwZbqLFZfHy9YPrZeb0Aw&json=	/scholar?q=related:UvOymdbVFYMJ:scholar.google.com/&scioq=SERA+2010&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:UvOymdbVFYMJ:scholar.google.com/&output=cite&scirp=0&hl=en	The aim of this paper is to show and discuss the influence of cold plasma treatment on a  germination enhancement of wheat and oat caryopses in wider context. Wheat and oat corns	Sera, Bo{\v{z}}ena and Spatenka, Petr and S̆er{\`y}, Michal and Vrchotova, Nad{\v{e}}{\v{z}}da and Hruskova, Iveta	sera2010influence	NA	NA	IEEE Transactions on Plasma Science	NA	NA	10	NA	2963--2968	article	2010	IEEE	NA	Influence of plasma treatment on wheat and oat germination and early growth	… on Plasma Science	38
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['J6owB6UAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=13821707236912395881&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	21	https://ieeexplore.ieee.org/abstract/document/8906756/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasureability%2Bof%2Bfunctional%2Bsize%2Bin%2BAgile%2Bsoftware%2Bprojects:%2BMultiple%2Bcase%2Bstudies%2Bwith%2BCOSMIC%2BFSM%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=afabXYCR0L8J&ei=IHPcZc3lOZiCy9YPqICOgAg&json=	/scholar?q=related:afabXYCR0L8J:scholar.google.com/&scioq=Measureability+of+functional+size+in+Agile+software+projects:+Multiple+case+studies+with+COSMIC+FSM&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:afabXYCR0L8J:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size measurement (FSM) has been used in software engineering for decades as a main driver for estimation and significant input for other various project management activities throughout the project life span. To apply FSM accurately at the early stages of software development process, especially for estimation purposes, functional user requirements need to be available in detail as required by the adopted FSM method. However, in agile software development, requirement specifications, in general, are kept	Hacaloglu, Tuna and Demirors, Onur	hacaloglu2019measureability	2019 45th Euromicro conference on software engineering and advanced applications (SEAA)	NA	NA	NA	NA	NA	Ieee	204--211	inproceedings	2019	NA	NA	Measureability of functional size in Agile software projects: Multiple case studies with COSMIC FSM	2019 45th Euromicro conference on …	NA
[4, 33]	['bKfMmKYAAAAJ', 'pplO3mEAAAAJ', '5Y7EGRwAAAAJ']	/scholar?cites=9608094553207266556&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://core.ac.uk/download/pdf/286376783.pdf	True	1	7	https://ieeexplore.ieee.org/abstract/document/8311690/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasurement%2Bof%2BQuestDone%2Bmobile%2Bapplication%2Busing%2B7%2Bsteps%2Buse%2Bcase%2Bpoints%2Bmethod%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_NxIHBfPVoUJ&ei=eV_wZbnkHpfHy9YPrZeb0Aw&json=	/scholar?q=related:_NxIHBfPVoUJ:scholar.google.com/&scioq=Measurement+of+QuestDone+mobile+application+using+7+steps+use+case+points+method&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_NxIHBfPVoUJ:scholar.google.com/&output=cite&scirp=0&hl=en	The rise of mobile application is inevitable. Every year, the number of mobile application is increased. It is important for mobile application project owners to calculate the required resources before building a mobile application. In software metric, Use Case Points method is able to count software size of mobile application based on their functionality. This method utilizes use case diagram as their computation factors in the estimation process. Moreover, two other complexity factors are also considered in this method, which are: Technical	Sutoyo, Rhio and Warnars, Harco Leslie Hendric Spits and Gaol, Ford Lumban and Abdurachman, Edi and Soewito, Benfano	sutoyo2017measurement	2017 IEEE International Conference on Cybernetics and Computational Intelligence (CyberneticsCom)	NA	NA	NA	NA	NA	IEEE	90--95	inproceedings	2017	NA	NA	Measurement of QuestDone mobile application using 7 steps use case points method	… on Cybernetics and …	NA
[4, 33]	['eTPySUsAAAAJ', '']	NA	Publication	NA	True	1	0	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3668884	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMODERN%2BMETRICS%2B(MM)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=CuTqVt_pU4AJ&ei=ZWDwZea3BvqXy9YPu4an-A8&json=	/scholar?q=related:CuTqVt_pU4AJ:scholar.google.com/&scioq=MODERN+METRICS+(MM)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:CuTqVt_pU4AJ:scholar.google.com/&output=cite&scirp=0&hl=en	Modern Metrics: Modern Metrics (MM) is an Indian metrics  with the help of updated functional  units of modern software.  of MM: The functional diagram of Modern Metrics (MM) includes	Mesia Dhas, John T and TS, Shiny Angel and others	mesia2020modern	NA	NA	Institute of Scholars (InSc)	NA	NA	NA	NA	NA	article	2020	NA	NA	Modern Metrics (MM): Function Point Based Size Estimation Technique for Modern Software	Institute of Scholars (InSc)	NA
[4, 5, 6, 7, 8, 9, 31, 33, 34]	['VVWFrJsAAAAJ', 'JcyHeLYAAAAJ', 'cmf0dJ4AAAAJ']	/scholar?cites=17783279559061892865&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/39170251/09e4150917430964dd000000.pdf	True	1	38	https://www.worldscientific.com/doi/abs/10.1142/S0218194011005359	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bsoftware%2Bfunctional%2Bsize%2Bfrom%2Bbusiness%2Bprocess%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=AW9ZA4rmyvYJ&ei=SHTcZejuEsvPy9YPraeU2A4&json=	/scholar?q=related:AW9ZA4rmyvYJ:scholar.google.com/&scioq=Measuring+software+functional+size+from+business+process+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:AW9ZA4rmyvYJ:scholar.google.com/&output=cite&scirp=0&hl=en	ISO 14143-1 specifies that a functional size measurement (FSM) method must provide measurement procedures to quantify the functional user requirements (FURs) of software. Such quantitative information, functional size, is typically used, for instance, in software estimation. One of the international standards for FSM is the COSMIC FSM method—ISO 19761—which was designed to be applied both to the business application (BA) software domain and to the real-time software domain. A recurrent problem in FSM is the availability	Monsalve, Carlos and Abran, Alain and April, Alain	monsalve2011measuring	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	03	NA	311--338	article	2011	World Scientific	NA	Measuring software functional size from business process models	International Journal of Software …	21
[4, 5, 6, 31, 33]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/7a08037ee3a7266ebd4beb03f1d1a942/1?pq-origsite=gscholar&cbl=2026366&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bthe%2BRequirements%2Bof%2BAccess%2BControl%2Bfor%2BSecure%2BSoftware%2BSystem%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=bjXHq2rAU2YJ&ei=-HbcZabDB_XMy9YPpY2Q0A8&json=	/scholar?q=related:bjXHq2rAU2YJ:scholar.google.com/&scioq=Measuring+the+Requirements+of+Access+Control+for+Secure+Software+System&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:bjXHq2rAU2YJ:scholar.google.com/&output=cite&scirp=0&hl=en	A computer system consists of functional and non-functional requirements. While functional requirements were tangible and easy to measure, non-functional were always hard to measure. Measuring and assessing a software early in the design phase have a great result later on in reducing the need to redesign, making realistic estimation of the software's cost risks and schedules [Lavazza, et. al., 2013]. In any organization, Information is an important asset that needs to be protected. That is why access controls are used; to specify who can	Alshawabkeh, Odai Mohammad Ali	alshawabkeh2016measuring	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2016	NA	Princess Sumaya University for Technology (Jordan)	Measuring the Requirements of Access Control for Secure Software System	NA	NA
[4, 33]	['cYmXh60AAAAJ']	/scholar?cites=11293020571289522029&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://patentimages.storage.googleapis.com/87/35/e2/cadf992b75cf8f/US20100042968A1.pdf	True	1	5	https://patents.google.com/patent/US20100042968A1/en	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMethod%2Bfor%2Bsoftware%2Bcost%2Bestimating%2Busing%2Bscope%2Bchampions%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=bQ_kaGDeuJwJ&ei=4V7wZcHtErec6rQPptSWqA8&json=	/scholar?q=related:bQ_kaGDeuJwJ:scholar.google.com/&scioq=Method+for+software+cost+estimating+using+scope+champions&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:bQ_kaGDeuJwJ:scholar.google.com/&output=cite&scirp=0&hl=en	The invented method is based on the assumption that the product scope of software is defined by a complete set of requirements on the same level of abstraction. Based on this assumption, a limited number, up to seven, requirements (scope champions) are estimated using one of the existing estimating approaches. The average of the obtained estimates is multiplied by a total amount of requirements and by a constant. The result is the final product scope estimate.	Bugayenko, Yegor	bugayenko2010method	NA	NA	NA	February~18	US Patent App. 12/193,010	NA	NA	NA	misc	2010	Google Patents	NA	Method for software cost estimating using scope champions	US Patent App. 12/193,010	NA
[4, 5, 6, 31, 33]	['ZyJbaX8AAAAJ', '0tBuRKoAAAAJ', 'CSKEd0wAAAAJ']	/scholar?cites=10709393842244090553&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Katalin-Natz/publication/350020844_Methods_of_functional_measurement_of_software/links/604bb1a2458515e529a3eaeb/Methods-of-functional-measurement-of-software.pdf	True	1	3	https://www.researchgate.net/profile/Katalin-Natz/publication/350020844_Methods_of_functional_measurement_of_software/links/604bb1a2458515e529a3eaeb/Methods-of-functional-measurement-of-software.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMethods%2Bof%2Bfunctional%2Bmeasurement%2Bof%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ufq2bvVon5QJ&ei=WHXcZcqEGY646rQP9vuJyAM&json=	/scholar?q=related:ufq2bvVon5QJ:scholar.google.com/&scioq=Methods+of+functional+measurement+of+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ufq2bvVon5QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Nowadays software development is the most expensive element of a projects in the information technology sector. Many software projects fail due to budget overruns, late delivery or incorrectly planned forecasts. Software products could be manufactured if they have such frameworks that the budget can be constrained. Before developing a software product, it is important to estimate the cost of software development. The estimation of software costs-the so-called software cost estimation model should predict the effort that is	N{\'a}tz, Katalin and Orosz, Tam{\'a}s and Szalay, Zsigmond G{\'a}bor	natz2020methods	NA	NA	methods	NA	NA	8	NA	9	article	2020	NA	NA	Methods of functional measurement of software	methods	4
[4, 5, 6, 31, 33]	['vwURIXsAAAAJ']	/scholar?cites=18176329794664805760&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://eprints.bournemouth.ac.uk/20929/1/The%20challenges%20of%20web%20metrics.pdf	True	1	73	http://eprints.bournemouth.ac.uk/20929	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMetrics%2BNews%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gDVYW6VLP_wJ&ei=oHbcZeWODZiCy9YPqICOgAg&json=	/scholar?q=related:gDVYW6VLP_wJ:scholar.google.com/&scioq=Metrics+News&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gDVYW6VLP_wJ:scholar.google.com/&output=cite&scirp=0&hl=en	that some journalists at metrics-driven newsrooms quit jobs  the constant pressure of producing  news to the chart. At Politico, for  of metrics is likely to create permanent tensions in news	Nguyen, An	nguyen2013online	NA	NA	NA	NA	NA	NA	NA	NA	article	2013	CJCR: Centre for Journalism \& Communication Research, Bournemouth University	NA	Online news audiences: The challenges of web metrics	NA	NA
