searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 3, 4, 5, 6, 10, 11, 12, 32, 33, 35]	['37O-IJgAAAAJ', 'vtwyhcAAAAAJ']	/scholar?cites=10742873974296766138&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/R-Jeffery-2/publication/3187191_Function_Points_in_the_Estimation_and_Evaluation_of_the_Software_Process/links/0c96053228620b2a93000000/Function-Points-in-the-Estimation-and-Evaluation-of-the-Software-Process.pdf	True	1	366	https://ieeexplore.ieee.org/abstract/document/44364/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uma_IPZaFpUJ&ei=iFrwZeX4A6ms6rQPkO-loAI&json=	/scholar?q=related:uma_IPZaFpUJ:scholar.google.com/&scioq=Function+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uma_IPZaFpUJ:scholar.google.com/&output=cite&scirp=0&hl=en	function points. This paper reports the results of an empirical research project into the  consistency and limitations of function points  The paper concludes that function points are a more	Low, Graham C. and Jeffery, D. Ross	low1990function	NA	NA	IEEE transactions on Software Engineering	NA	NA	1	NA	64--71	article	1990	IEEE	NA	Function points in the estimation and evaluation of the software process	IEEE transactions on Software …	16
[4, 5, 6, 31, 33]	['81M-rsEAAAAJ']	/scholar?cites=28723900650038570&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	20	https://www.sciencedirect.com/science/article/pii/S0950584916301380	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunctional%2Bsize%2Bapproximation%2Bbased%2Bon%2Buse-case%2Bnames%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KiXPRjwMZgAJ&ei=lHTcZbSADLDDy9YPzfW0sAI&json=	/scholar?q=related:KiXPRjwMZgAJ:scholar.google.com/&scioq=Functional+size+approximation+based+on+use-case+names&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KiXPRjwMZgAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context: Functional size measures, such as IFPUG Function Points or COSMIC, are widely used to support software development effort estimation. Unfortunately, applying the COSMIC or IFPUG Function Point Analysis methods at early stages of software development is difficult or even impossible because available functional requirements are imprecise. Moreover, the resources that could be allocated to perform such measurement are usually limited. Therefore, it is worth investigating the possibility of automating the approximation of	Ochodek, Miros{\l}aw	ochodek2016functional	NA	NA	Information and Software Technology	NA	NA	NA	NA	73--88	article	2016	Elsevier	NA	Functional size approximation based on use-case names	Information and Software Technology	80
[4, 5, 6, 31, 33]	['PCU9bnUAAAAJ', '', 'XAboVjwAAAAJ', 'vxWlys4AAAAJ', 'JcyHeLYAAAAJ']	NA	Publication	https://www.researchgate.net/profile/Donatien-Koulla-Moulla/publication/375551430_Functional_Size_Measurement_for_X86_Assembly_Programs/links/654e624c3fa26f66f4ed2c7f/Functional-Size-Measurement-for-X86-Assembly-Programs.pdf	True	1	0	https://www.researchgate.net/profile/Donatien-Koulla-Moulla/publication/375551430_Functional_Size_Measurement_for_X86_Assembly_Programs/links/654e624c3fa26f66f4ed2c7f/Functional-Size-Measurement-for-X86-Assembly-Programs.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunctional%2Bsize%2Bmeasurement%2Bfor%2BX86%2Bassembly%2Bprograms%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vFofiI_mBWMJ&ei=hm26Zae-FtLFy9YPoL6q0AE&json=	NA	/scholar?hl=en&q=info:vFofiI_mBWMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size measurement (FSM) provides a reliable and objective way to measure productivity and estimate the effort required for software activities. FSM automation, compared to manual measurement, enables to reduce errors, increase consistency, and improve the efficiency of the measurement process. This paper presents a COSMIC-based automated FSM for X86 assembly programs widely used in personal computers and servers. The proposed approach applies the COSMIC-ISO 19761 rules for sizing Functional User	Moulla, Donatien Koulla and Kitikil, Abdel Aziz and Mnkandla, Ernest and Soubra, Hassan and Abran, Alain	moulla2023functional	NA	NA	NA	NA	NA	NA	NA	NA	article	2023	CEUR-WS	NA	Functional size measurement for X86 assembly programs	NA	NA
[4, 5, 6]	['']	NA	Publication	http://dspace.pondiuni.edu.in/jspui/bitstream/1/2252/1/T5994.pdf	True	1	0	http://dspace.pondiuni.edu.in/jspui/bitstream/1/2252/1/T5994.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFuzzy%2BBased%2BSoftware%2BEffort%2BEstimation%2BFramework%2BWith%2BLeast%2BMultiplier%2BFactors%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=oj2J-TJBXu8J&ei=zWW6ZeCbDemV6rQP866UsAQ&json=	/scholar?q=related:oj2J-TJBXu8J:scholar.google.com/&scioq=Fuzzy+Based+Software+Effort+Estimation+Framework+With+Least+Multiplier+Factors&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:oj2J-TJBXu8J:scholar.google.com/&output=cite&scirp=0&hl=en	Precise software effort estimation is considered as the most significant task in the software development life cycle. Since, software developers use effort estimate as an input for planning budgets that highlights pricing policies and investment analysis. The over estimation or underestimation of software effort can result in detrimental effect on the quality of software and may cause huge monetary loss. Moreover, accuracy in effort estimation is used for making decision as software developers and customers need to rely on them for	Karunakaran, E	karunakaran2015fuzzy	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2015	NA	NA	Fuzzy Based Software Effort Estimation Framework With Least Multiplier Factors	NA	NA
[4, 5]	['Z1VorKwAAAAJ', 'cs0eXmcAAAAJ', 'hTjoCbwAAAAJ']	/scholar?cites=11756455212757919427&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://link.springer.com/article/10.1007/s40012-013-0035-z	True	1	30	https://link.springer.com/article/10.1007/s40012-013-0035-z	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFuzzy-class%2Bpoint%2Bapproach%2Bfor%2Bsoftware%2Beffort%2Bestimation%2Busing%2Bvarious%2Badaptive%2Bregression%2Bmethods%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=w6Y5RrpRJ6MJ&ei=xma6ZeO3MtLFy9YPoL6q0AE&json=	/scholar?q=related:w6Y5RrpRJ6MJ:scholar.google.com/&scioq=Fuzzy-class+point+approach+for+software+effort+estimation+using+various+adaptive+regression+methods&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:w6Y5RrpRJ6MJ:scholar.google.com/&output=cite&scirp=0&hl=en	The effort involved in developing a software product plays an important role in determining the success or failure. In the context of developing software using object oriented methodologies, traditional methods and metrics were extended to help managers in effort estimation activity. Software project managers require a reliable approach for effort estimation. It is especially important during the early stage of the software development life cycle. In this paper, the main goal is to estimate the cost of various software projects using	Satapathy, Shashank Mouli and Kumar, Mukesh and Rath, Santanu Kumar	satapathy2013fuzzy	NA	NA	CSI transactions on ICT	NA	NA	4	NA	367--380	article	2013	Springer	NA	Fuzzy-class point approach for software effort estimation using various adaptive regression methods	CSI transactions on ICT	1
[4, 5, 6, 33]	['NGeKzUsAAAAJ', '']	NA	Publication	https://portalrevistas.ucb.br/index.php/RGCTI/article/view/7824/4994	True	1	0	https://portalrevistas.ucb.br/index.php/RGCTI/article/view/7824	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGuia%2Bde%2Bapoio%2Bde%2Ban%25C3%25A1lise%2Bde%2Bponto%2Bde%2Bfun%25C3%25A7%25C3%25A3o:%2Buma%2Bproposta%2Bpara%2Binterpreta%25C3%25A7%25C3%25A3o%2Bde%2Bprocesso%2Belementar%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=lB0PDCw1VEwJ&ei=_cwBZuSuDdio6rQP95mt8Aw&json=	/scholar?q=related:lB0PDCw1VEwJ:scholar.google.com/&scioq=Guia+de+apoio+de+an%C3%A1lise+de+ponto+de+fun%C3%A7%C3%A3o:+uma+proposta+para+interpreta%C3%A7%C3%A3o+de+processo+elementar&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:lB0PDCw1VEwJ:scholar.google.com/&output=cite&scirp=0&hl=en	O governo brasileiro vem contratando serviço de desenvolvimento de software e remunerando os respectivos fornecedores por ponto de função (PF). No entanto, a medição por PF, por depender de interpretação humana, há variação nos resultados da medição. Esta pesquisa objetivou identificar quais outros critérios, além daqueles explicitamente recomendados pelo IFPUG, os especialistas vêm considerando para caracterizar uma “pequena variação” ou não de um processo elementar (PE) e até que ponto estes outros	Pereira, Josiani Neves and Ferneda, Edilson and Campos, Fabio Bianchi	pereira2017guia	NA	NA	Revista Gest{\~a}o do Conhecimento e Tecnologia da Informa{\c{c}}{\~a}o	NA	NA	1	NA	64--87	article	2017	NA	NA	Guia de apoio de an{\'a}lise de ponto de fun{\c{c}}{\~a}o: uma proposta para interpreta{\c{c}}{\~a}o de processo elementar	Revista Gestão do …	1
[4, 5, 6, 33]	['NGeKzUsAAAAJ']	/scholar?cites=10128233791419256472&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://bdtd.ucb.br:8443/jspui/bitstream/123456789/1440/1/Josiani%20Neves%20Pereira.pdf	True	1	1	https://bdtd.ucb.br:8443/jspui/handle/123456789/1440	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGuia%2Bde%2Bapoio%2Bde%2Ban%25C3%25A1lise%2Bpor%2Bponto%2Bde%2Bfun%25C3%25A7%25C3%25A3o:%2Buma%2Bproposta%2Bpreliminar%2Bpara%2Binterpreta%25C3%25A7%25C3%25A3o%2Bde%2Bprocesso%2Belementar%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mA6nu_i2jowJ&ei=CM0BZvu6O5eTy9YPp82Q0AY&json=	/scholar?q=related:mA6nu_i2jowJ:scholar.google.com/&scioq=Guia+de+apoio+de+an%C3%A1lise+por+ponto+de+fun%C3%A7%C3%A3o:+uma+proposta+preliminar+para+interpreta%C3%A7%C3%A3o+de+processo+elementar&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:mA6nu_i2jowJ:scholar.google.com/&output=cite&scirp=0&hl=en	O governo brasileiro vem contratando serviço de desenvolvimento de software e remunerando os respectivos fornecedores por ponto de função (PF). No entanto, a medição por PF, por depender de interpretação humana, há variação nos resultados da medição. Esta pesquisa objetivou identificar quais outros critérios, além daqueles explicitamente recomendados pelo IFPUG, os especialistas vêm considerando para caracterizar uma “pequena variação” ou não de um processo elementar (PE) e até que ponto estes outros	Pereira, Josiani Neves and others	pereira2014guia	NA	NA	NA	NA	NA	NA	NA	NA	article	2014	Universidade Cat{\'o}lica de Bras{\'\i}lia	NA	Guia de apoio de an{\'a}lise por ponto de fun{\c{c}}{\~a}o: uma proposta preliminar para interpreta{\c{c}}{\~a}o de processo elementar	NA	NA
[1, 2, 4, 5]	['', '']	/scholar?cites=683427276121402565&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	True	1	1	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DHow%2Bto%2BPrepare%2BSoftware%2BQuotation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=xWwHl3wFfAkJ&ei=KRq6ZaSoDujSy9YP4am1oAs&json=	/scholar?q=related:xWwHl3wFfAkJ:scholar.google.com/&scioq=How+to+Prepare+Software+Quotation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:xWwHl3wFfAkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Life Cycle of Quotation This section will look in to how a quotation cycle flows in a company.   financial effort and time investment done in preparing estimation and quotation documents.	Koirala, Sh and SAP, BIZTALK and others	koirala2009prepare	NA	NA	Digital edition	NA	NA	NA	NA	NA	article	2009	NA	NA	How to Prepare Software Quotation	Digital edition	NA
[4, 5, 6, 33]	['']	/scholar?cites=394532939014643213&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.researchgate.net/profile/Wilson-Padua/publication/221556140_Measuring_complexity_effectiveness_and_efficiency_in_software_course_projects/links/00b4952a09e4ada388000000/Measuring-complexity-effectiveness-and-efficiency-in-software-course-projects.pdf	True	1	16	https://dl.acm.org/doi/abs/10.1145/1806799.1806878	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bcomplexity,%2Beffectiveness%2Band%2Befficiency%2Bin%2Bsoftware%2Bcourse%2Bprojects%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=DZ4oIp6peQUJ&ei=RWDwZfKqA_qXy9YPu4an-A8&json=	/scholar?q=related:DZ4oIp6peQUJ:scholar.google.com/&scioq=Measuring+complexity,+effectiveness+and+efficiency+in+software+course+projects&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:DZ4oIp6peQUJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper discusses results achieved in measuring complexity, effectiveness and efficiency, in a series of related software course projects, spanning a period of seven years. We focus on how the complexity of those projects was measured, and how the success of the students in effectively and efficiently taming that complexity was assessed. This required defining, collecting, validating and analyzing several indicators of size, effort and quality; their rationales, advantages and limitations are discussed. The resulting findings helped to	P{\'a}dua, Wilson	padua2010measuring	Proceedings of the 32nd ACM/IEEE International Conference on Software Engineering-Volume 1	NA	NA	NA	NA	NA	NA	545--554	inproceedings	2010	NA	NA	Measuring complexity, effectiveness and efficiency in software course projects	Proceedings of the 32nd ACM/IEEE International …	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 32, 33, 35, 36]	['']	/scholar?cites=6166830853823413671&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://is.muni.cz/th/ok5s1/Master_thesis_Krulis.pdf	True	1	1	https://is.muni.cz/th/ok5s1/?verze=2017;info=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DICT%2Bsupport%2Bfor%2BNFRs%2Banalysis,%2BNFRs%2Beffort%2Bestimation%2Band%2BNFRs%2Btraceability%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pz0QAP37lFUJ&ei=NHfcZeD-OpiCy9YPqICOgAg&json=	/scholar?q=related:pz0QAP37lFUJ:scholar.google.com/&scioq=ICT+support+for+NFRs+analysis,+NFRs+effort+estimation+and+NFRs+traceability&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pz0QAP37lFUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Anotace Cílem této práce je provést analýzu a návrh aplikace, která bude tvořit podporu pro analýzu nefunkčních požadavků, odhad úsilí pro zapracování nefunkčních požadavků při vývoji počítačových systémů a pro sledování dopadu změn na nefunkční požadavky. Práce je rozdělena do dvou kapitol. První kapitola uvádí čtenáře do problematiky nefunkčních požadavků ve vývoji počítačových systémů a představuje dvě	Kruli{\v{s}}, Pavel	krulivs2012ict	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2012	NA	Masarykova univerzita, Fakulta informatiky	ICT support for NFRs analysis, NFRs effort estimation and NFRs traceability	NA	NA
[5, 6, 8, 9, 14, 15, 31, 33, 34, 36]	['', 'QOMOtp0AAAAJ', 'sJ_foMcAAAAJ', '9wz7y2UAAAAJ']	NA	Publication	https://inass.org/wp-content/uploads/2023/05/2023103109-2.pdf	True	1	0	https://inass.org/wp-content/uploads/2023/05/2023103109-2.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImplementation%2Bof%2BCOSMIC%2BFunction%2BPoints%2B(CFP)%2Bas%2BPrimary%2BInput%2Bto%2BCOCOMO%2BII:%2BStudy%2Bof%2BConversion%2Bto%2BLine%2Bof%2BCode%2BUsing%2BRegression%2Band%2BSupport%2BVector%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=jyJCgmhTUAgJ&ei=7XPcZYXCApSt6rQP7YCU2Aw&json=	/scholar?q=related:jyJCgmhTUAgJ:scholar.google.com/&scioq=Implementation+of+COSMIC+Function+Points+(CFP)+as+Primary+Input+to+COCOMO+II:+Study+of+Conversion+to+Line+of+Code+Using+Regression+and+Support+Vector+%E2%80%A6&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:jyJCgmhTUAgJ:scholar.google.com/&output=cite&scirp=0&hl=en	In COCOMO II, the primary input for estimating development effort in person month (PM), duration, and cost is the size of the software. Until now, there are two ways to get the size, namely (1) size is estimated using a line of code of software, and (2) size is estimated using unadjusted function points (UFP), which is one of the functional size measurements (FSM). In this study, we added a new way to obtain the size as the primary input in COCOMO II, namely with COSMIC function points (CFP). CFP has several advantages compared to other	Sholiq, Sholiq and Sarno, Riyanarto and Astuti, Endang Siti and Yaqin, Muhammad Ainul	sholiq2023implementation	NA	NA	International Journal of Intelligent Engineering \& Systems	NA	NA	5	NA	NA	article	2023	NA	NA	Implementation of COSMIC Function Points (CFP) as Primary Input to COCOMO II: Study of Conversion to Line of Code Using Regression and Support Vector Regression Models.	International Journal of Intelligent …	16
[4, 5, 10, 11, 13, 14, 33, 35, 36]	['ZogHjrsAAAAJ']	/scholar?cites=16595665749465215375&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://arxiv.org/pdf/1309.2404	True	1	12	https://arxiv.org/abs/1309.2404	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImplementation%2Bof%2Bfunction%2Bpoint%2Banalysis%2Bin%2Bmeasuring%2Bthe%2Bvolume%2Bestimation%2Bof%2Bsoftware%2Bsystem%2Bin%2Bobject%2Boriented%2Band%2Bstructural%2Bmodel%2Bof%2Bacademic%2Bsystem%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=j7H9TxKmT-YJ&ei=SFrwZYOrFsfTy9YPt6iP6AU&json=	/scholar?q=related:j7H9TxKmT-YJ:scholar.google.com/&scioq=Implementation+of+function+point+analysis+in+measuring+the+volume+estimation+of+software+system+in+object+oriented+and+structural+model+of+academic+system&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:j7H9TxKmT-YJ:scholar.google.com/&output=cite&scirp=0&hl=en	In the software development required a fidelity and accuracy in determining the size or value of the software to fit the operation is executed. Various methods of calculation has been widely applied to estimate the size, and one of them is by using the method of Function Point Analysis (FPA). The method is then applied by author to measure the complexity of an academic information system by using the two modeling approaches, namely object oriented and structural models. Measurements in this paper consists of several stages	Pratiwi, Dian	pratiwi2013implementation	NA	NA	arXiv preprint arXiv:1309.2404	NA	NA	NA	NA	NA	article	2013	NA	NA	Implementation of function point analysis in measuring the volume estimation of software system in object oriented and structural model of academic system	arXiv preprint arXiv:1309.2404	NA
[4, 5, 6, 31, 33]	['', '', 'AUKM-sQAAAAJ', '']	/scholar?cites=7401338601227056389&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0164121204002353	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImproved%2Bstandard%2BFPA%2Bmethod%25E2%2580%2594resolving%2Bproblems%2Bwith%2Bupper%2Bboundaries%2Bin%2Bthe%2Brating%2Bcomplexity%2Bprocess%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BXWGbD7WtmYJ&ei=f3XcZcXNKP-By9YPjPqUqAg&json=	/scholar?q=related:BXWGbD7WtmYJ:scholar.google.com/&scioq=Improved+standard+FPA+method%E2%80%94resolving+problems+with+upper+boundaries+in+the+rating+complexity+process&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BXWGbD7WtmYJ:scholar.google.com/&output=cite&scirp=0&hl=en	The standard Function Point Analysis (FPA) method maps complexity to an ordinal scale such that function types (functions) labelled “high” complexity may have a very different underlying complexity. This deficiency is the subject of this article. An improved FPA method is presented that breaks down a very complex function into an equivalent set of functions with normal complexity. The improved FPA method is not a new method, it is an improvement of the standard FPA method. In the process of defining an improved FPA	Kralj, Toma{\v{z}} and Rozman, Ivan and Heri{\v{c}}ko, Marjan and {\v{Z}}ivkovi{\v{c}}, Ale{\v{s}}	kralj2005improved	NA	NA	Journal of Systems and Software	NA	NA	2	NA	81--90	article	2005	Elsevier	NA	Improved standard FPA method—resolving problems with upper boundaries in the rating complexity process	Journal of Systems and Software	77
[4, 5, 6]	['DVw561sAAAAJ', '8ljJsG4AAAAJ']	/scholar?cites=10519077104174474013&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.fattocs.com/wp-content/uploads/2020/04/MarcosFJunior-MarceloFantinato-VioletaSun-2015.pdf	True	1	32	https://ieeexplore.ieee.org/abstract/document/7165621/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImprovements%2Bto%2Bthe%2Bfunction%2Bpoint%2Banalysis%2Bmethod:%2BA%2Bsystematic%2Bliterature%2Breview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=HaNDz-RE-5EJ&ei=AGa6ZYDZE8-My9YPwOepsAQ&json=	/scholar?q=related:HaNDz-RE-5EJ:scholar.google.com/&scioq=Improvements+to+the+function+point+analysis+method:+A+systematic+literature+review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:HaNDz-RE-5EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Function point analysis (FPA) is a standardized method to systematically measure the functional size of software. This method is proposed by an international organization and it is currently recommended by governments and organizations as a standard method to be adopted for this type of measurement. This paper presents a compilation of improvements, focused on increasing the accuracy of the FPA method, which have been proposed over the past 13 years. The methodology used was a systematic literature review (SLR), which was	de Freitas Junior, Marcos and Fantinato, Marcelo and Sun, Violeta	de2015improvements	NA	NA	IEEE Transactions on Engineering Management	NA	NA	4	NA	495--506	article	2015	IEEE	NA	Improvements to the function point analysis method: A systematic literature review	IEEE Transactions on …	62
[4, 5]	['EjTfq68AAAAJ', '3YdvumQAAAAJ', 'hslIW4UAAAAJ']	/scholar?cites=1048361248813072588&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/60980770/EICS201320191022-112107-1lcfuvt.pdf	True	1	27	https://dl.acm.org/doi/abs/10.1145/2494603.2480300	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImproving%2Bsoftware%2Beffort%2Bestimation%2Bwith%2Bhuman-centric%2Bmodels:%2Ba%2Bcomparison%2Bof%2BUCP%2Band%2BiUCP%2Baccuracy%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zMDJVwCHjA4J&ei=pWi6ZdfOEorLy9YPmdyDiA4&json=	/scholar?q=related:zMDJVwCHjA4J:scholar.google.com/&scioq=Improving+software+effort+estimation+with+human-centric+models:+a+comparison+of+UCP+and+iUCP+accuracy&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zMDJVwCHjA4J:scholar.google.com/&output=cite&scirp=0&hl=en	Bringing human-centric models into the software development lifecycle provides unique opportunities to enhance development practice. Modeling the interactive aspects of a software system ensures a better understanding of user requirements leading to improved user interface and general usage and acceptance of the system. It also provides a unique opportunity to enhance conventional software development practices, such as effort estimation, which is known to have major deviations. In this paper we illustrate this mutual	Alves, Rui and Valente, Pedro and Nunes, Nuno Jardim	alves2013improving	Proceedings of the 5th ACM SIGCHI symposium on Engineering interactive computing systems	NA	NA	NA	NA	NA	NA	287--296	inproceedings	2013	NA	NA	Improving software effort estimation with human-centric models: a comparison of UCP and iUCP accuracy	Proceedings of the 5th ACM SIGCHI …	NA
[4, 5, 33]	['81M-rsEAAAAJ', '8XwleNkAAAAJ', 'ZfB44aoAAAAJ']	/scholar?cites=10270440464077313792&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	45	https://www.sciencedirect.com/science/article/pii/S0950584911000401	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImproving%2Bthe%2Breliability%2Bof%2Btransaction%2Bidentification%2Bin%2Buse%2Bcases%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=AFcg3C_vh44J&ei=Bl_wZcGeGcfTy9YPt6iP6AU&json=	/scholar?q=related:AFcg3C_vh44J:scholar.google.com/&scioq=Improving+the+reliability+of+transaction+identification+in+use+cases&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:AFcg3C_vh44J:scholar.google.com/&output=cite&scirp=0&hl=en	Context The concept of transactions is used in Use Case Points (UCP), and in many other functional size measurement methods, to capture the smallest unit of functionality that should be considered while measuring the size of a system. Unfortunately, in the case of the UCP method at least four methods for use-case transaction identification have been proposed so far. The different approaches to transaction identification and difficulties related to the analysis of requirements expressed in natural language can lead to problems in the	Ochodek, Miroslaw and Alchimowicz, Bartosz and Jurkiewicz, Jakub and Nawrocki, Jerzy	ochodek2011improving	NA	NA	Information and Software Technology	NA	NA	8	NA	885--897	article	2011	Elsevier	NA	Improving the reliability of transaction identification in use cases	Information and Software …	53
[4, 5, 6, 33]	['']	/scholar?cites=261860580208250801&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.ifpug.org/wp-content/uploads/2021/10/MetricViewsFebruary2016.pdf	True	1	5	https://www.ifpug.org/wp-content/uploads/2021/10/MetricViewsFebruary2016.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIn%2Bthis%2Bedition%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=sY_9b89QogMJ&ei=eVrwZZbWJfqXy9YPu4an-A8&json=	/scholar?q=related:sY_9b89QogMJ:scholar.google.com/&scioq=In+this+edition&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:sY_9b89QogMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Defect potentials and defect removal efficiency (DRE) are useful quality metrics developed by IBM circa 1973 and widely used by technology companies as well as by banks, insurance companies, and other organizations with large software staffs. Defect potentials are the sum total of bugs found in requirements, architecture, design, code, and other sources of error. The approximate US average for defect potentials is shown in table 1 using IFPUG function points version 4.3:. Function point metrics were also invented by IBM in the same time period	Edition, Gauteng	edition2019edition	NA	NA	ISBN-13	NA	NA	NA	NA	978--0262693561	article	2019	NA	NA	In this edition	ISBN-13	NA
