searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['J6owB6UAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=13821707236912395881&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	21	https://ieeexplore.ieee.org/abstract/document/8906756/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasureability%2Bof%2Bfunctional%2Bsize%2Bin%2BAgile%2Bsoftware%2Bprojects:%2BMultiple%2Bcase%2Bstudies%2Bwith%2BCOSMIC%2BFSM%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=afabXYCR0L8J&ei=IHPcZc3lOZiCy9YPqICOgAg&json=	/scholar?q=related:afabXYCR0L8J:scholar.google.com/&scioq=Measureability+of+functional+size+in+Agile+software+projects:+Multiple+case+studies+with+COSMIC+FSM&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:afabXYCR0L8J:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size measurement (FSM) has been used in software engineering for decades as a main driver for estimation and significant input for other various project management activities throughout the project life span. To apply FSM accurately at the early stages of software development process, especially for estimation purposes, functional user requirements need to be available in detail as required by the adopted FSM method. However, in agile software development, requirement specifications, in general, are kept	Hacaloglu, Tuna and Demirors, Onur	hacaloglu2019measureability	2019 45th Euromicro conference on software engineering and advanced applications (SEAA)	NA	NA	NA	NA	NA	Ieee	204--211	inproceedings	2019	NA	NA	Measureability of functional size in Agile software projects: Multiple case studies with COSMIC FSM	2019 45th Euromicro conference on …	NA
[4, 5, 10, 11]	['']	/scholar?cites=6811704593386678302&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://scg.unibe.ch/assets/archive/phd/moser-phd.pdf	True	1	17	https://scg.unibe.ch/assets/archive/phd/moser-phd.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasurement%2Band%2Bestimation%2Bof%2Bsoftware%2Band%2Bsoftware%2Bprocesses%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Hqi12zwJiF4J&ei=PGO6ZZzOC8HHy9YP-PKrmAg&json=	/scholar?q=related:Hqi12zwJiF4J:scholar.google.com/&scioq=Measurement+and+estimation+of+software+and+software+processes&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Hqi12zwJiF4J:scholar.google.com/&output=cite&scirp=0&hl=en	The work presented in this thesis is rooted in practical questions:" What does it cost?"," How long does it take?" Those questions are typically raised very early in the software process-in most cases even earlier than a precise definition of the software's functionality. The need for answers to these questions led to first estimation models for the prediction of work hour effort and project duration around 1974-76. The most widely used models in industry today are Boehm's COCOMO (Constructive Cost Model) and Albrecht's FPM (Function Point Method)	Moser, Simon	moser1996measurement	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	1996	NA	Verlag nicht ermittelbar	Measurement and estimation of software and software processes	NA	NA
[10, 11]	['', '']	/scholar?cites=17078316986648216365&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2BCalculus%2BIntegration%2BFormulas%2BUsing%2BFunction%2BPoint%2BAnalysis%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=LcOvhtBeAu0J&ei=go66Zd34F8-My9YPwOepsAQ&json=	/scholar?q=related:LcOvhtBeAu0J:scholar.google.com/&scioq=Measuring+Calculus+Integration+Formulas+Using+Function+Point+Analysis&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:LcOvhtBeAu0J:scholar.google.com/&output=cite&scirp=0&hl=en		Redgate, N and Tichenor, CB	redgate2002measuring	NA	NA	CrossTalk The Journal of Defense Software Engineering	NA	NA	NA	NA	NA	article	2002	NA	NA	Measuring calculus integration formulas using function point analysis	NA	NA
[4, 5, 10, 11]	['']	/scholar?cites=7120197629872050930&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=61ace5a0f5c16ee133534cabaf3748e342084e7a	True	1	6	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=61ace5a0f5c16ee133534cabaf3748e342084e7a	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Band%2BImproving%2BComponent-Based%2BSoftware%2BDevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8hIaGwUG0GIJ&ei=oG26ZfyDDMG46rQPzOyI-Ao&json=	/scholar?q=related:8hIaGwUG0GIJ:scholar.google.com/&scioq=Measuring+and+Improving+Component-Based+Software+Development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8hIaGwUG0GIJ:scholar.google.com/&output=cite&scirp=0&hl=en	I saw the potential of this study in 1990 when I estimated the first application projects which utilised an object-oriented programming language. The proponents of the language (Object/1) argued that it was highly productive. It was obvious that the method at that time used to estimate the needed effort was not effective. No better methods were available, therefore, there were no ways to validate the claims of high productivity. The estimate of the project was accomplished by counting the windows and controls in the windows. The	Virtanen, Pentti	virtanen2003measuring	NA	NA	NA	NA	NA	NA	NA	NA	book	2003	Citeseer	NA	Measuring and Improving Component-Based Software Development	NA	NA
[10, 11]	['']	/scholar?cites=2566361252806454928&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://link.springer.com/chapter/10.1007/978-0-387-34848-3_27	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bthe%2BValue%2Band%2BPerformance%2Bof%2BYour%2BIT%2BDepartment%2BTerry%2BLynch%2BWestern%2BSydney%2BArea%2BHealth%2BService,%2BSydney,%2BAustralia%2B2151%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=kO7aVvaLnSMJ&ei=Jo-6Zc3BFpXKy9YPwpWggAk&json=	/scholar?q=related:kO7aVvaLnSMJ:scholar.google.com/&scioq=Measuring+the+Value+and+Performance+of+Your+IT+Department+Terry+Lynch+Western+Sydney+Area+Health+Service,+Sydney,+Australia+2151&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:kO7aVvaLnSMJ:scholar.google.com/&output=cite&scirp=0&hl=en	QUALITY is a cost usually overlooked in software estimation and software valuation. This paper outlines the software quality metrics initiatives developed and being deployed at Western Sydney Area Health Service (WSAHS), Sydney, Australia to address these issues. WSAHS is a unit of the NSW Health Department employing 8,500 staff in 7 hospitals, 6 community health centres and a dental school. WSAHS has a patient catchment of 1.4 million and is one of the largest VAX and Novelle sites in Australia. WSAHS IS Department	Lynch, Terry	lynch1995measuring	NA	NA	Software Quality and Productivity: Theory, practice, education and training	NA	NA	NA	NA	183--186	article	1995	Springer	NA	Measuring the value and performance of your IT department	Software Quality and Productivity: Theory, practice …	NA
[10, 11]	['']	/scholar?cites=2566361252806454928&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://link.springer.com/chapter/10.1007/978-0-387-34848-3_27	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasuring%2Bthe%2Bvalue%2Band%2Bperformance%2Bof%2Byour%2BIT%2Bdepartment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=kO7aVvaLnSMJ&ei=GY-6ZaCzM-SXy9YP1e-kmAo&json=	/scholar?q=related:kO7aVvaLnSMJ:scholar.google.com/&scioq=Measuring+the+value+and+performance+of+your+IT+department&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:kO7aVvaLnSMJ:scholar.google.com/&output=cite&scirp=0&hl=en	QUALITY is a cost usually overlooked in software estimation and software valuation. This paper outlines the software quality metrics initiatives developed and being deployed at Western Sydney Area Health Service (WSAHS), Sydney, Australia to address these issues. WSAHS is a unit of the NSW Health Department employing 8,500 staff in 7 hospitals, 6 community health centres and a dental school. WSAHS has a patient catchment of 1.4 million and is one of the largest VAX and Novelle sites in Australia. WSAHS IS Department	Lynch, Terry	lynch1995measuring	NA	NA	Software Quality and Productivity: Theory, practice, education and training	NA	NA	NA	NA	183--186	article	1995	Springer	NA	Measuring the value and performance of your IT department	Software Quality and Productivity: Theory, practice …	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 31, 32, 33, 35]	['', 'x_GUF9oAAAAJ', '', 'Gh15qy0AAAAJ']	/scholar?cites=13603528511174818945&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0950584914000901	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModel-based%2Bearly%2Band%2Brapid%2Bestimation%2Bof%2BCOSMIC%2Bfunctional%2Bsize%25E2%2580%2593An%2Bexperimental%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gTx5OBtxybwJ&ei=1XLcZfKIC_-By9YPjPqUqAg&json=	/scholar?q=related:gTx5OBtxybwJ:scholar.google.com/&scioq=Model-based+early+and+rapid+estimation+of+COSMIC+functional+size%E2%80%93An+experimental+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gTx5OBtxybwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context Functional size measurement methods are widely used but have two major shortcomings: they require a complete and detailed knowledge of user requirements, and they involve relatively expensive and lengthy processes. Objective UML is routinely used in the software industry to effectively describe software requirements in an incremental way, so UML models grow in detail and completeness through the requirements analysis phase. Here, we aim at defining the characteristics of increasingly more refined UML requirements	Del Bianco, Vieri and Lavazza, Luigi and Liu, Geng and Morasca, Sandro and Abualkishik, Abedallah Zaid	del2014model	NA	NA	Information and Software Technology	NA	NA	10	NA	1253--1267	article	2014	Elsevier	NA	Model-based early and rapid estimation of COSMIC functional size--An experimental evaluation	Information and …	56
[4, 5, 6, 7, 8, 9, 10, 11, 12, 31, 33, 34, 35]	['']	NA	Publication	https://repositorio.ucs.br/xmlui/bitstream/handle/11338/1219/TCC%20Deise%20Scariott.pdf?sequence=1&isAllowed=y	True	1	0	https://repositorio.ucs.br/handle/11338/1219	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DM%25C3%25A9tricas%2Bde%2Bsoftware%2Bpara%2Bprocessos%2Bde%2Bdesenvolvimento%2Borientados%2Ba%2Bcasos%2Bde%2Buso%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uBbRlM4qAOgJ&ei=cm26ZcG7Ocecy9YPpYCQiAM&json=	/scholar?q=related:uBbRlM4qAOgJ:scholar.google.com/&scioq=M%C3%A9tricas+de+software+para+processos+de+desenvolvimento+orientados+a+casos+de+uso&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uBbRlM4qAOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	O presente trabalho apresenta o desenvolvimento de uma ferramenta para calcular a estimativa de tamanho de software. Esta será feita através do uso de uma métrica aderente a um processo de desenvolvimento orientado a casos de uso, objetivando auxiliar na obtenção de estimativas eficazes. Para tanto serão abordadas e comparadas as métricas de Function Point Analysis (FPA), Use Case Points (UCP) e Constructive Cost Model (COCOMO), estabelecendo suas vantagens e desvantagens com base no processo de	Scariott, Deise	scariottmetricas	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	M{\'e}tricas de software para processos de desenvolvimento orientados a casos de uso	NA	NA
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPREDICTING%2BSOFTWARE%2BSYSTEM%2BDEVELOPMENT%2BEFFORT%2BVERY%2BEARLY%2BIN%2BTHE%2BLIFE-CYCLE%2BUSING%2BIDEF0%2BAND%2BIDEF1X%2BMODELS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=_Rm6ZczvL-jSy9YP4am1oAs&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=PREDICTING+SOFTWARE+SYSTEM+DEVELOPMENT+EFFORT+VERY+EARLY+IN+THE+LIFE-CYCLE+USING+IDEF0+AND+IDEF1X+MODELS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[10, 11]	['']	NA	Publication	https://ro.ecu.edu.au/cgi/viewcontent.cgi?article=2431&context=theses	True	1	0	https://ro.ecu.edu.au/theses/1430/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DParametric%2Bsoftware%2Bproject%2Bestimating:%2BAn%2Banalysis%2Bof%2Bcurrent%2Bpractice%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=YFo-D_O6JvgJ&ei=ro66ZbSjBZDYyAT9hr-wBg&json=	/scholar?q=related:YFo-D_O6JvgJ:scholar.google.com/&scioq=Parametric+software+project+estimating:+An+analysis+of+current+practice&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:YFo-D_O6JvgJ:scholar.google.com/&output=cite&scirp=0&hl=en	As society and the world economy moves into the second millennium. the service industries involving knowledge workers will continue to increase. Software is the enabling technology that is driving the knowledge industry. As the development of software is mostly a design process, where new artefacts are conceived and built, the prediction of outcomes in the process is fraught with difficulties. Software project estimating is one of the essential Software Engineering techniques that will enable the rationalisation of decision-making	Hope, Stuart	hope1998parametric	NA	NA	NA	NA	NA	NA	NA	NA	article	1998	NA	NA	Parametric software project estimating: An analysis of current practice	NA	NA
[10, 11, 13, 14]	['_IStN8YAAAAJ', 'pjC-SdcAAAAJ', 'KuKgBw8AAAAJ']	/scholar?cites=13927197259945131094&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://ejournal.upbatam.ac.id/index.php/jif/article/download/5578/3094	True	1	2	https://ejournal.upbatam.ac.id/index.php/jif/article/view/5578	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPengukuran%2BKualitas%2BPerangkat%2BLunak%2BWebsite%2BPendataan%2BEkskul%2BSiswa%2BMenggunakan%2BFunction%2BPoint%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=VrzSUx5YR8EJ&ei=RI-6Ze24OYrLy9YPmdyDiA4&json=	/scholar?q=related:VrzSUx5YR8EJ:scholar.google.com/&scioq=Pengukuran+Kualitas+Perangkat+Lunak+Website+Pendataan+Ekskul+Siswa+Menggunakan+Function+Point&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:VrzSUx5YR8EJ:scholar.google.com/&output=cite&scirp=0&hl=en	The development of software or software has started even since the creation of electronic computers. Software contains electronic data stored in computer devices. Measurement is the foundation of every engineering discipline and applies to software engineering as well. To evaluate the performance of a system or process, a mechanism is needed to observe and determine the level of efficiency. In software measurement there is an application to measure the value of the software. There are several methods of measuring software, one of	Parlika, Rizky and Mahendra, Rayhan Rizal and Lutfi, Muhammad Rafli Aulia Rojani and Waritsin, Rizqy Khoirul and Ramadhan, Humam Maulana Tsubasanofa	parlika2023pengukuran	NA	NA	JURNAL ILMIAH INFORMATIKA	NA	NA	01	NA	1--14	article	2023	NA	NA	Pengukuran Kualitas Perangkat Lunak Website Pendataan Ekskul Siswa Menggunakan Function Point	JURNAL ILMIAH …	11
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bsoftware%2Bsystem%2Bdevelopment%2Beffort%2BVery%2Bearly%2Bin%2Bthe%2Blife-cycle%2Busing%2BIdef0%2Band%2Bidef1x%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=Phq6ZfWlJOSXy9YP1e-kmAo&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=Predicting+software+system+development+effort+Very+early+in+the+life-cycle+using+Idef0+and+idef1x+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[10, 11]	['']	/scholar?cites=2933098082403644108&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/143062.143155	True	1	51	https://dl.acm.org/doi/pdf/10.1145/143062.143155	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRecent%2Badvances%2Bin%2Bsoftware%2Bestimation%2Btechniques%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zHIMbSp1tCgJ&ei=h466ZYGnNNLFy9YPoL6q0AE&json=	/scholar?q=related:zHIMbSp1tCgJ:scholar.google.com/&scioq=Recent+advances+in+software+estimation+techniques&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zHIMbSp1tCgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating the time and effort required to develop or modify a sofiware system is one of the most error-prone tasks in software engineering. Software estimation is difficult for many reasons. Some predominant reasons are: premature estimates: we can't estimate what we don't understand lack of relevant historical data: all estimates are projections from past i% future failure to calibrate: all estimation techniques require calibration to local conditions lack of an estimation process: estimation procedures must be defined and followed failure to	Fairley, Richard E	fairley1992recent	Proceedings of the 14th international conference on Software engineering	NA	NA	NA	NA	NA	NA	382--391	inproceedings	1992	NA	NA	Recent advances in software estimation techniques	Proceedings of the 14th international conference on …	NA
[4, 5, 10, 11]	['DLzBPcAAAAAJ', '9YYTId8AAAAJ']	/scholar?cites=18099428467274014022&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://idus.us.es/bitstream/handle/11441/103293/Metrics%20for%20Use%20Cases.pdf?sequence=1	True	1	14	https://idus.us.es/bitstream/handle/11441/103293/Metrics%20for%20Use%20Cases.pdf?sequence=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRequirements%2Bmetrics%2Bbased%2Bon%2Buse%2Bcases%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=Rt11zUsWLvsJ&ei=sWy6ZZ-yBujSy9YP4am1oAs&json=	/scholar?q=related:Rt11zUsWLvsJ:scholar.google.com/&scioq=Requirements+metrics+based+on+use+cases&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:Rt11zUsWLvsJ:scholar.google.com/&output=cite&scirp=0&hl=en	At the moment of writing, use cases are the most popular requirements elicitation technique  in software industry1 and they are becoming an actual alternative to typical specifications of	Bern{\'a}rdez Jim{\'e}nez, Beatriz and Dur{\'a}n Toro, Amador and Genero Bocco, Marcela	bernardez2005metrics	NA	NA	Metrics for software conceptual models	NA	NA	NA	NA	NA	article	2005	Imperial College Press	NA	Metrics for use cases: A survey of current proposals	Metrics for software …	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12]	['']	NA	Publication	http://ipu.ac.in/syllabus/syllmcase260710.doc	True	1	0	http://ipu.ac.in/syllabus/syllmcase260710.doc	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSCHEME%2BOF%2BEXAMINATION%2B%2526%2BDETAILED%2BSYALLBUS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=EgVrYkinlpEJ&ei=aRu6ZZDiOM-My9YPwOepsAQ&json=	/scholar?q=related:EgVrYkinlpEJ:scholar.google.com/&scioq=SCHEME+OF+EXAMINATION+%26+DETAILED+SYALLBUS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:EgVrYkinlpEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Selection, Minimization, Prioritization of test cases for Regression Testing: Regression  Testing, Regression Test Case Selection, Prioritization guidelines, Priority category Scheme,  Code Coverage Techniques for Prioritization of Test Cases, Risk Analysis  Representation  and Description-Representation schemes like chain coding, Polygonal Approximatiion,  Signatures, Boundary Segments, Skeleton of region, Boundary description, Regional  descriptors, Morphology. Recognition and Interpretation-Elements of Image Analysis, Pattern	Unit, I	unitscheme	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	SCHEME OF EXAMINATION \& DETAILED SYALLBUS	NA	NA
[10, 11]	['hXiRPqYAAAAJ', 'Mz4IbXgAAAAJ', 'z2dfvJIAAAAJ', 'yifGfE8AAAAJ']	/scholar?cites=7770576678278209487&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:881296/FULLTEXT01.pdf	True	1	308	https://dl.acm.org/doi/abs/10.1145/2639490.2639503	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BSize%2BEstimation:%2BA%2BReview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=zx-1kFGi1msJ&ei=9Y66ZdCTOsG46rQPzOyI-Ao&json=	/scholar?q=related:zx-1kFGi1msJ:scholar.google.com/&scioq=Software+Size+Estimation:+A+Review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:zx-1kFGi1msJ:scholar.google.com/&output=cite&scirp=0&hl=en	This study presents a systematic literature review on effort estimation in Agile Software  Development (ASD). The primary search fetched 443 unique results, from which 32 papers were	Usman, Muhammad and Mendes, Emilia and Weidt, Francila and Britto, Ricardo	usman2014effort	Proceedings of the 10th international conference on predictive models in software engineering	NA	NA	NA	NA	NA	NA	82--91	inproceedings	2014	NA	NA	Effort estimation in agile software development: a systematic literature review	… on predictive models in software …	NA
[10, 11, 12, 35]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/f19f47ff7e03090ac3f2229669bf6027/1?pq-origsite=gscholar&cbl=2026366&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bfunctional%2Bsize%2Bmeasurement%2Band%2Beffort%2Bprediction%2Busing%2Buse%2Bcase%2Bpoints%2Band%2Bdata%2Bweb%2Bpoints%2Bfor%2BWeb%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-D3wMn_G6QUJ&ei=IHzwZcPVErec6rQPptSWqA8&json=	/scholar?q=related:-D3wMn_G6QUJ:scholar.google.com/&scioq=Software+functional+size+measurement+and+effort+prediction+using+use+case+points+and+data+web+points+for+Web+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-D3wMn_G6QUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım emek tahmini yazılım mühendisliğinin en önemli sorunlarından biridir. Yazılım endüstrisi ise henüz doğru olarak yazılım büyüklük ve emek tahmini konusunda yeteri kadar olgunlaşmamıştır. İncelemelerde belirtilen değerlere göre, yazılım projelerinin ortalama yüzde 50-60'ı zamanında veya bütçesi içinde bitirilememektedir.	{\"O}zkanat, H{\"u}seyin Gazi	ozkanat2007software	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2007	NA	Marmara Universitesi (Turkey)	Software functional size measurement and effort prediction using use case points and data web points for Web applications	NA	NA
[10, 11]	['']	/scholar?cites=10675938662319834117&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://search.proquest.com/openview/b29bd8ea2192bcd99f8fdf1b6d5fc463/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bsize%2Bestimation:%2BExperiments%2Bwith%2Bdata%2Band%2Boperator%2Bobjects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=BcRuW6aNKJQJ&ei=3Y66ZfWvIsecy9YPpYCQiAM&json=	/scholar?q=related:BcRuW6aNKJQJ:scholar.google.com/&scioq=Software+size+estimation:+Experiments+with+data+and+operator+objects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:BcRuW6aNKJQJ:scholar.google.com/&output=cite&scirp=0&hl=en	The purpose of this dissertation is to present a simple, sizing model that will explain the" essence" of software size. To this end the dissertation presents the Data-Operator Sizing Model (DOSM). The DOSM defines a process as an n-tuple consisting of an operator object and one or more data objects. Estimating the size of a process consists of counting its sub-processes. The model explains how processes may be disaggregated into sub-processes.	Courtner, John Wesley	courtner1993software	NA	NA	NA	NA	NA	NA	NA	NA	book	1993	George Mason University	NA	Software size estimation: Experiments with data and operator objects	NA	NA
