searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 3, 4, 5, 6, 10, 11, 12, 31, 32, 33, 35]	['', 'x_GUF9oAAAAJ', '', 'Gh15qy0AAAAJ']	/scholar?cites=13603528511174818945&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0950584914000901	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModel-based%2Bearly%2Band%2Brapid%2Bestimation%2Bof%2BCOSMIC%2Bfunctional%2Bsize%25E2%2580%2593An%2Bexperimental%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gTx5OBtxybwJ&ei=1XLcZfKIC_-By9YPjPqUqAg&json=	/scholar?q=related:gTx5OBtxybwJ:scholar.google.com/&scioq=Model-based+early+and+rapid+estimation+of+COSMIC+functional+size%E2%80%93An+experimental+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gTx5OBtxybwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context Functional size measurement methods are widely used but have two major shortcomings: they require a complete and detailed knowledge of user requirements, and they involve relatively expensive and lengthy processes. Objective UML is routinely used in the software industry to effectively describe software requirements in an incremental way, so UML models grow in detail and completeness through the requirements analysis phase. Here, we aim at defining the characteristics of increasingly more refined UML requirements	Del Bianco, Vieri and Lavazza, Luigi and Liu, Geng and Morasca, Sandro and Abualkishik, Abedallah Zaid	del2014model	NA	NA	Information and Software Technology	NA	NA	10	NA	1253--1267	article	2014	Elsevier	NA	Model-based early and rapid estimation of COSMIC functional size--An experimental evaluation	Information and …	56
[4, 5, 6, 7, 8, 9, 10, 11, 12, 31, 33, 34, 35]	['']	NA	Publication	https://repositorio.ucs.br/xmlui/bitstream/handle/11338/1219/TCC%20Deise%20Scariott.pdf?sequence=1&isAllowed=y	True	1	0	https://repositorio.ucs.br/handle/11338/1219	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DM%25C3%25A9tricas%2Bde%2Bsoftware%2Bpara%2Bprocessos%2Bde%2Bdesenvolvimento%2Borientados%2Ba%2Bcasos%2Bde%2Buso%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uBbRlM4qAOgJ&ei=cm26ZcG7Ocecy9YPpYCQiAM&json=	/scholar?q=related:uBbRlM4qAOgJ:scholar.google.com/&scioq=M%C3%A9tricas+de+software+para+processos+de+desenvolvimento+orientados+a+casos+de+uso&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uBbRlM4qAOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	O presente trabalho apresenta o desenvolvimento de uma ferramenta para calcular a estimativa de tamanho de software. Esta será feita através do uso de uma métrica aderente a um processo de desenvolvimento orientado a casos de uso, objetivando auxiliar na obtenção de estimativas eficazes. Para tanto serão abordadas e comparadas as métricas de Function Point Analysis (FPA), Use Case Points (UCP) e Constructive Cost Model (COCOMO), estabelecendo suas vantagens e desvantagens com base no processo de	Scariott, Deise	scariottmetricas	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	M{\'e}tricas de software para processos de desenvolvimento orientados a casos de uso	NA	NA
[10, 12, 13, 15, 35, 36]	['td09o1oAAAAJ']	/scholar?cites=1068463324322283351&as_sdt=40000005&sciodt=0,22&hl=en	Publication	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	True	1	13	https://www.researchgate.net/profile/Roberto-Meli/publication/258208549_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2010/links/0c9605273b81f30c58000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2010.pdf#page=53	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRational%2Bpricing%2Bof%2Bbusiness%2Bsoftware%2Bsystems%2Bon%2Bthe%2Bbasis%2Bof%2Bfunctional%2Bsize%2Bmeasurement:%2Ba%2Bcase%2Bstudy%2Bfrom%2BPoland%26hl%3Den%26as_sdt%3D0,22&citilm=1&update_op=library_add&info=Vz_Dhbvx0w4J&ei=K3zwZaH3C8DLy9YP3uyAuAQ&json=	/scholar?q=related:Vz_Dhbvx0w4J:scholar.google.com/&scioq=Rational+pricing+of+business+software+systems+on+the+basis+of+functional+size+measurement:+a+case+study+from+Poland&hl=en&as_sdt=0,22	/scholar?hl=en&q=info:Vz_Dhbvx0w4J:scholar.google.com/&output=cite&scirp=0&hl=en	In the practice of Business Software Systems (BSS) Development and Enhancement Projects (D&EP) execution in Poland there are two types of client-provider contracts that decidedly dominate at the moment, namely: fixed price contract and time and material contract. Both approaches promote exceeding of the costs designed for purchasing product meeting client's requirements. Thus ex ante as well as ex post pricing of the BSS dedicated to the client's needs should be based on its size: required size in the case of ex ante pricing	Czarnacka-Chrobot, Beata	czarnacka2010rational	Proc. of the 7th Software Measurement European Forum (SMEF) Conference, T. Dekkers, Ed., Libreria Clup, Rome, Italy	NA	NA	NA	NA	NA	NA	43--58	inproceedings	2010	NA	NA	Rational pricing of business software systems on the basis of functional size measurement: a case study from Poland	Proc. of the 7th Software Measurement …	NA
[10, 12, 35]	['td09o1oAAAAJ']	/scholar?cites=9318344844575811659&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Beata-Czarnacka-Chrobot/publication/263789724_Rationalization_of_business_software_systems_development_and_enhancement_projects_investment_decisions_on_the_basis_of_functional_size_measurement/links/5524245c0cf2caf11bfcc123/Rationalization-of-business-software-systems-development-and-enhancement-projects-investment-decisions-on-the-basis-of-functional-size-measurement.pdf	True	1	1	https://www.worldscientific.com/doi/abs/10.1142/S0218194013500228	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DRationalization%2Bof%2BBusiness%2BSoftware%2BSystems%2BDevelopment%2Band%2BEnhancement%2BProjects%2BInvestment%2BDecisions%2Bon%2Bthe%2Bbasis%2Bof%2BFunctional%2BSize%2BMeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=S6iI80NpUYEJ&ei=MXzwZcPoLYC6y9YP4uajqAE&json=	/scholar?q=related:S6iI80NpUYEJ:scholar.google.com/&scioq=Rationalization+of+Business+Software+Systems+Development+and+Enhancement+Projects+Investment+Decisions+on+the+basis+of+Functional+Size+Measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:S6iI80NpUYEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Each rational investment decision, including those made by clients with regard to Business Software Systems (BSS) Development and Enhancement Projects (D&EP), should meet two measurable criteria: effectiveness and economic efficiency. However, in the case of BSS D&EP, the assumption concerning the measurability of these criteria is often treated as controversial. Meanwhile, the so-called concept of BSS D&EP Functional Assessment (FA), proposed by the author and verified in practice, allows for using the potential offered by the	Czarnacka-Chrobot, Beata	czarnacka2013rationalization	NA	NA	International Journal of Software Engineering and Knowledge Engineering	NA	NA	06	NA	839--868	article	2013	World Scientific	NA	Rationalization of Business Software Systems Development and Enhancement Projects Investment Decisions on the basis of Functional Size Measurement	International Journal of Software …	23
[6, 9, 12]	['']	NA	Publication	https://aits-tpt.edu.in/wp-content/uploads/2022/10/AK-19-M-TECH-COMPUTER-SCIENCE-AND-ENGINEERING.pdf	True	1	0	https://aits-tpt.edu.in/wp-content/uploads/2022/10/AK-19-M-TECH-COMPUTER-SCIENCE-AND-ENGINEERING.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DS.%2BNo%2BCategory%2BCourse%2BCode%2BCourse%2BTitle%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=STAGrB3CjeoJ&ei=hou6ZaXfD-u26rQP1ZaKsAE&json=	/scholar?q=related:STAGrB3CjeoJ:scholar.google.com/&scioq=S.+No+Category+Course+Code+Course+Title&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:STAGrB3CjeoJ:scholar.google.com/&output=cite&scirp=0&hl=en	1. Identify the different project contexts and suggest an appropriate management strategy. 2. Practice the role of professional ethics insuccessful software development. 3. Identify and describe the key phases of project management. 4. Determine an appropriate project management approach through an evaluation of the business context and scope of the project.	Tech, M	techs	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	S. No Category Course Code Course Title	NA	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12]	['']	NA	Publication	http://ipu.ac.in/syllabus/syllmcase260710.doc	True	1	0	http://ipu.ac.in/syllabus/syllmcase260710.doc	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSCHEME%2BOF%2BEXAMINATION%2B%2526%2BDETAILED%2BSYALLBUS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=EgVrYkinlpEJ&ei=aRu6ZZDiOM-My9YPwOepsAQ&json=	/scholar?q=related:EgVrYkinlpEJ:scholar.google.com/&scioq=SCHEME+OF+EXAMINATION+%26+DETAILED+SYALLBUS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:EgVrYkinlpEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Selection, Minimization, Prioritization of test cases for Regression Testing: Regression  Testing, Regression Test Case Selection, Prioritization guidelines, Priority category Scheme,  Code Coverage Techniques for Prioritization of Test Cases, Risk Analysis  Representation  and Description-Representation schemes like chain coding, Polygonal Approximatiion,  Signatures, Boundary Segments, Skeleton of region, Boundary description, Regional  descriptors, Morphology. Recognition and Interpretation-Elements of Image Analysis, Pattern	Unit, I	unitscheme	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	SCHEME OF EXAMINATION \& DETAILED SYALLBUS	NA	NA
[10, 12]	['']	NA	Publication	http://www.satiengg.in/images/cse/MCA/Syllabus-MCA-II-Sem-2022.pdf	True	1	0	http://www.satiengg.in/images/cse/MCA/Syllabus-MCA-II-Sem-2022.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSamrat%2BAshok%2BTechnological%2BInstitute%2BVidisha%2B(MP)%2BMCA%2BTwo%2BYear%2BProgramme%2BS.%2BNo%2BSubjec%2Bt%2BCode%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qarbKArnPN0J&ei=6466ZezmNOu26rQP1ZaKsAE&json=	NA	/scholar?hl=en&q=info:qarbKArnPN0J:scholar.google.com/&output=cite&scirp=0&hl=en	UNIT-I: What is object-oriented programming and why we need it, features of oops, comparison of c and c++, output using cout, input using cin, setw manipulator, overloaded function, inline function, default arguments, static function, Structure of c++ program UNIT-II: Object & classes-Making sense of object concept, implementation of classes in c++, access specifiers, creation of objects, constructor and its types, destructor, objects as function arguments, returning objects from the function, structure and classes UNIT-III: Inheritance	End, LTP	endsamrat	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Samrat Ashok Technological Institute Vidisha (MP) MCA Two Year Programme S. No Subjec t Code	NA	NA
[6, 12]	['PodFnXQAAAAJ', 'mLdwyi8AAAAJ', 'h33l-A8AAAAJ', 'AdOQPZgAAAAJ']	/scholar?cites=150008355585761198&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	47	https://link.springer.com/content/pdf/10.1007/978-981-13-1708-8.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSchool%2Bof%2BComputing%2BSciences%2Band%2BEngineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=rp8H_M3vFAIJ&ei=bIu6ZfGOMcG46rQPzOyI-Ao&json=	/scholar?q=related:rp8H_M3vFAIJ:scholar.google.com/&scioq=School+of+Computing+Sciences+and+Engineering&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:rp8H_M3vFAIJ:scholar.google.com/&output=cite&scirp=0&hl=en	Computing. Virtually all disciplines such as engineering, natural sciences, computer and  information science, ICT, economics, business, e-commerce, environment, healthcare, life	Pati, Bibudhendu and Panigrahi, Chhabi Rani and Misra, Sudip and Pujari, Arun K and Bakshi, Sambit	pati2017progress	NA	NA	Advances in Intelligent Systems and Computing	NA	NA	NA	NA	NA	article	2017	Springer	NA	Progress in advanced computing and intelligent engineering	… Systems and Computing	713
[4, 6, 10, 12]	['VVX3F-MAAAAJ', '']	/scholar?cites=8712414914327503658&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7e5e2747970823c8eb903eb3a3af50db79db59ca	True	1	9	https://search.ieice.org/bin/summary.php?id=e89-d_4_1321	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSizing%2Bdata-intensive%2Bsystems%2Bfrom%2BER%2Bmodel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KmNOSDS36HgJ&ei=aGa6ZarLFtLFy9YPoL6q0AE&json=	/scholar?q=related:KmNOSDS36HgJ:scholar.google.com/&scioq=Sizing+data-intensive+systems+from+ER+model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KmNOSDS36HgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper proposes a method for building software size model from extended ER  diagram through the use of regression models. We have collected some real data from the  industry to do a preliminary validation of the proposed method. The result of the validation is  very encouraging.  Indeed, much requirement of data-intensive systems is reflected from  their ER models that depict their data conceptually. This paper proposes a novel method for  building software size model to estimate the size of source code for a data-intensive system	Tan, Hee Beng Kuan and Zhao, Yuan	tan2006sizing	NA	NA	IEICE transactions on information and systems	NA	NA	4	NA	1321--1326	article	2006	The Institute of Electronics, Information and Communication Engineers	NA	Sizing data-intensive systems from ER model	IEICE transactions on information and systems	89
[10, 11, 12, 35]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/f19f47ff7e03090ac3f2229669bf6027/1?pq-origsite=gscholar&cbl=2026366&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bfunctional%2Bsize%2Bmeasurement%2Band%2Beffort%2Bprediction%2Busing%2Buse%2Bcase%2Bpoints%2Band%2Bdata%2Bweb%2Bpoints%2Bfor%2BWeb%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-D3wMn_G6QUJ&ei=IHzwZcPVErec6rQPptSWqA8&json=	/scholar?q=related:-D3wMn_G6QUJ:scholar.google.com/&scioq=Software+functional+size+measurement+and+effort+prediction+using+use+case+points+and+data+web+points+for+Web+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-D3wMn_G6QUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım emek tahmini yazılım mühendisliğinin en önemli sorunlarından biridir. Yazılım endüstrisi ise henüz doğru olarak yazılım büyüklük ve emek tahmini konusunda yeteri kadar olgunlaşmamıştır. İncelemelerde belirtilen değerlere göre, yazılım projelerinin ortalama yüzde 50-60'ı zamanında veya bütçesi içinde bitirilememektedir.	{\"O}zkanat, H{\"u}seyin Gazi	ozkanat2007software	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2007	NA	Marmara Universitesi (Turkey)	Software functional size measurement and effort prediction using use case points and data web points for Web applications	NA	NA
[4, 6, 10, 12]	['Wz_T87oAAAAJ', 'Zm8tk_IAAAAJ']	/scholar?cites=7900003596381331132&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://www.actapress.com/Abstract.aspx?paperId=454804	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bsize%2Bestimation%2Bof%2Bindividual%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vB6eNmpzom0J&ei=sWW6ZZ2sKc-My9YPwOepsAQ&json=	/scholar?q=related:vB6eNmpzom0J:scholar.google.com/&scioq=Software+size+estimation+of+individual+projects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:vB6eNmpzom0J:scholar.google.com/&output=cite&scirp=0&hl=en	Background: Software project size is often used as independent variable for predicting dependent variables such as effort, schedule, costs or risks of software projects. The better the size estimation accuracy, the better the prediction accuracy of dependent variables. The size of each project is usually estimated in terms of the number of lines of code for the programming language in which the project will be coded. This estimation is typically done using expert judgment techniques or applying prediction models. Hypothesis: There is a	L{\'o}pez-Mart{\'\i}n, Cuauht{\'e}moc and Chavoya, Arturo and Meda-Campa{\~n}a, Mar{\'\i}a E and Norte, Perif{\'e}rico and Los Belenes, Zapopan	lopez2012software	Proceedings of the IASTED International Conference on Software Engineering and Applications, SEA	NA	NA	NA	NA	NA	NA	402--408	inproceedings	2012	NA	NA	Software size estimation of individual projects	Proceedings of the …	NA
[10, 11, 12]	['', '', '', '', '']	/scholar?cites=11299553832207382748&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://www.ijpe-online.com/EN/article/downloadArticleFile.do?attachType=PDF&id=4355	True	1	1	http://www.ijpe-online.com/EN/Y2020/V16/I2/255	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSurvey%2Bon%2BMethods%2Bfor%2BAutomated%2BMeasurement%2Bof%2Bthe%2BSoftware%2BScale%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3PgfwVcU0JwJ&ei=eo66ZdfFEISC6rQPspmXgAw&json=	/scholar?q=related:3PgfwVcU0JwJ:scholar.google.com/&scioq=Survey+on+Methods+for+Automated+Measurement+of+the+Software+Scale&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3PgfwVcU0JwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software scale automated measurement plays an increasingly important role in the early stage of software development. Mainstream software scale measurement methods are mainly based on function point methods, which are dependent on manpower. Therefore, software scale measurement based on automated acquisition of function points is one of the emphases of future research. In this paper, software scale measurement is discussed, and main algorithms based on the IFPUG function point method are introduced. These	Zhu, Jing and Huang, Song and Shi, Yaqing and Chen, Mingyu and Liu, Jialuo and Liu, Erhu	zhu2020survey	NA	NA	International Journal of Performability Engineering	NA	NA	2	NA	255	article	2020	NA	NA	Survey on Methods for Automated Measurement of the Software Scale	International Journal of …	16
[4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 33, 35, 36]	['']	/scholar?cites=8046932584978334278&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	True	1	5	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bdevelopment%2Band%2Bachievements%2Bof%2Bsoftware%2Bsize%2Bmeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RkImM41yrG8J&ei=23fcZde4A8COy9YPlbSLgAg&json=	/scholar?q=related:RkImM41yrG8J:scholar.google.com/&scioq=The+development+and+achievements+of+software+size+measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RkImM41yrG8J:scholar.google.com/&output=cite&scirp=0&hl=en	Software size measurement is crucial for the software development process. It is used for project planning and control purposes during the project execution. It is required for productivity measurement after the project finished. Software size is also an important driver of software effort and cost estimation. This paper analyzed software sizing articles reviewed from the literature and presents the development, and achievements of software size measurement. Comments on the findings and future trends and challenges of the software	Arnuphaptrairong, Tharwon	arnuphaptrairong2012development	NA	NA	vol. I	NA	NA	NA	NA	NA	article	2012	NA	NA	The development and achievements of software size measurement	vol. I	NA
[12]	['', 'DRL-EmAAAAAJ']	NA	Publication	https://www.academia.edu/download/6654437/10.1.1.105.9044.pdf#page=239	True	1	0	https://www.academia.edu/download/6654437/10.1.1.105.9044.pdf#page=239	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DVALORACI%25C3%2593N%2BDE%2BINTANGIBLES%2BEN%2BLAS%2BEMPRESAS%2BDE%2BINTERNET%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=fatZeG_XoX4J&ei=OZK6Ze_JGNeNy9YP3vCPwAo&json=	/scholar?q=related:fatZeG_XoX4J:scholar.google.com/&scioq=VALORACI%C3%93N+DE+INTANGIBLES+EN+LAS+EMPRESAS+DE+INTERNET&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:fatZeG_XoX4J:scholar.google.com/&output=cite&scirp=0&hl=en	En el presente artículo se plantea la hipótesis de que las acciones de las empresas de Internet que realizan mayores inversiones en I+ D ofrecen una mayor rentabilidad a los inversores, frente al resto de títulos del sector. Para demostrar esta afirmación se aplica la metodología denominada meta-análisis sobre dos carteras formadas por las acciones de las compañías con mayor y menor inversión en I+ D, respectivamente.	Mart{\'\i}nez, Francisco Guijarro and Clemente, Ismael Moya	martinezvaloracion	NA	NA	SOCOTE	NA	NA	NA	NA	239	article	NA	NA	NA	VALORACI{\'O}N DE INTANGIBLES EN LAS EMPRESAS DE INTERNET	SOCOTE	NA
